sample_id	tp53_score	tp53_shuffle
BS_769BDPDB	0.3509161539307594	0.5154823516969474
BS_77317DY4	0.3653553303485209	0.6882054892609197
BS_775HDFNY	0.41601223893017186	0.617638370213697
BS_77CDMEY4	0.22042347442002758	0.43737347017573497
BS_78A01TS9	0.6616309774181258	0.5080290872501011
BS_78QX3XDF	0.5024077581173712	0.5461817233677633
BS_7B89YR6K	0.5461008004849384	0.44644285140561185
BS_7BTZQKYY	0.41149374422523904	0.7492638379387713
BS_7BW0YRPY	0.44809087413152243	0.5148463027100124
BS_7C40TRCY	0.6671589726291359	0.4875436109459088
BS_7FWZ518S	0.6543711186853054	0.393982026092952
BS_7G42J2SK	0.29328295504122864	0.5021042456647513
BS_7GJT4A6A	0.8117465658154018	0.5058775538228787
BS_7GKWKGPH	0.5227998813026578	0.43803053333513825
BS_7H4RFCW9	0.3174207402055366	0.6505096555795492
BS_7N0B2CY1	0.6652328572431214	0.20740434974411615
BS_7N0BFQGZ	0.5574102264567902	0.6955707303509012
BS_7P83Z28P	0.2944123425088081	0.5409365039261536
BS_7PRFPRSA	0.3521987203660006	0.6819733390606816
BS_7PXAWDC9	0.5526709701328966	0.5414888957605358
BS_7S6GNG04	0.43760014013185805	0.5529463767957021
BS_7T1J3KET	0.5670161655301184	0.5227459761244612
BS_7WNSZNE3	0.5764516555794528	0.07747362188754538
BS_7XK7MCZ3	0.4628428990301392	0.5817927724955786
BS_7XQRH69M	0.5710943780292682	0.6383555801292183
BS_7XRN3CFX	0.2859620351232016	0.034564529709315554
BS_7Z93ZYMS	0.42905014187403284	0.5310173684055727
BS_7ZV3DPGT	0.5520660598955232	0.2726086127212985
BS_81SP2HX4	0.7396154550238353	0.5242532986897849
BS_82Q78622	0.6136082668010612	0.6876545130193022
BS_83RF7CY6	0.49501199244379285	0.4222672448174303
BS_84XCR9GG	0.8790712750949083	0.5864813361128698
BS_850BAHH9	0.24597009996436595	0.6211062276556493
BS_862NMAR7	0.9495741721481645	0.4494291763898303
BS_86Q14TZG	0.4879501223375961	0.5183521660930399
BS_893A91ZM	0.43506015515314994	0.6110182212452046
BS_896YFFGE	0.46199955609918997	0.33079398358488943
BS_89ZYNYB9	0.21170399211223215	0.6661201710469024
BS_8AA254XK	0.6166165563368105	0.639601103414178
BS_8ABPDS8V	0.6979611819644365	0.5849000629690251
BS_8CRRZ30F	0.19253356137317446	0.5868242122592252
BS_8D0NYM46	0.512241681014892	0.3172343411104161
BS_8E8JKP01	0.8373269756354884	0.475747091842714
BS_8EG9GQZS	0.6629256200264029	0.6024207348925958
BS_8EX2H96N	0.573359529313327	0.45056862817734067
BS_8F9BDWY4	0.4053840040526133	0.7648669245504239
BS_8GD69HHF	0.5192916980899445	0.6457619383437636
BS_8GW1TMV2	0.636583504602816	0.5497078151703753
BS_8H59X81P	0.2222883906531723	0.5410348260802574
BS_8J09S6MZ	0.30504470664911226	0.7205248794921156
BS_8J3B6ZB6	0.42188781095174993	0.7301965514121198
BS_8MA5B8Y9	0.6677694065731126	0.5134591639884032
BS_8MYS5HP4	0.29706516948095774	0.14707199128563742
BS_8NQWYZHR	0.542912047409479	0.6521601386220953
BS_8NY9J9NQ	0.5571059025115409	0.24178759855237245
BS_8PNA0V6R	0.837309418395248	0.35305878204118957
BS_8Q77HZ4R	0.4425814229969829	0.3079830936934684
BS_8QB4S4VA	0.3506898674718862	0.6303835661360131
BS_8RCR7Y4B	0.41981759891358933	0.4090739473167284
BS_8RHPJ740	0.4553965580120008	0.7845098118869621
BS_8RRRBPW7	0.7437015258025786	0.37888342161123045
BS_8S86CM61	0.6957779658639799	0.299538389907757
BS_8SKZ7BRN	0.6902507286983028	0.5114418877103314
BS_8SQARNQW	0.5075779257756657	0.806620243500379
BS_8T0AKNMJ	0.2548962602799746	0.577699498447919
BS_8T7DZV2F	0.22115279995060227	0.6125090488215975
BS_8V59CEJJ	0.7471054603551333	0.6114148831164316
BS_8VAZSJEN	0.28914416221402306	0.5553804961550085
BS_8VPBB5C2	0.41204635575794113	0.4573589016974065
BS_8WPNFT03	0.55493145932173	0.5787845104847856
BS_8Z3SCKB5	0.20820534830249407	0.3808039876806732
BS_8ZD6J47V	0.28315584039658814	0.5556677683542119
BS_8ZP3CBQA	0.5546767707414384	0.2934497935377342
BS_8ZS9F31R	0.0647750501557569	0.6431049098993721
BS_8ZTEXH90	0.6433447777482865	0.49286075152212433
BS_90B22NGP	0.6934514378422841	0.5318613634921602
BS_912NX4Y0	0.49783110450515783	0.604961554624359
BS_91FSYZDH	0.20343272026586956	0.4109560709311371
BS_91K445V7	0.3019581050040213	0.6325348585477051
BS_91VYM11A	0.29344577511784725	0.609141744940825
BS_92MT680S	0.5639666915154924	0.46543402129463934
BS_92VDQ0NE	0.5682940259496011	0.39645408551496436
BS_93CJNVZ1	0.36846189904497556	0.5934194738571134
BS_94JMQ7MX	0.40112898599720564	0.6236147452644688
BS_94MT16N2	0.23678129089490943	0.40148070538756975
BS_94ZKC2SR	0.23862179675731718	0.3746127973787414
BS_96BNRT9G	0.8992781912101486	0.44668803953444647
BS_9755PSCS	0.9053997247799145	0.4544410775433886
BS_97M1E2DW	0.6391310301539357	0.7587745812663889
BS_97SKFHM4	0.22964939943484483	0.5595525303694021
BS_983Z6CA6	0.5023895234830846	0.5062543725128285
BS_996ZS2A4	0.4257907142646742	0.5988736842467177
BS_99B1XRZQ	0.5880988340432912	0.38147697592890095
BS_99F35CM9	0.9769038914578233	0.754425649364507
BS_9AWYBXP3	0.5089734949502207	0.45363933192170497
BS_9BJARSX3	0.18520194472585413	0.6263133995647453
BS_9BYP1GZS	0.607793368936559	0.4689772839696423
BS_9C595Y9M	0.4596118082143378	0.3783215424811561
BS_9CA93S6D	0.5884316370475293	0.5417107303938155
BS_9DFBHHB5	0.369833463223049	0.4047791321177056
BS_9DZ253JY	0.601902249228273	0.6536944991701639
BS_9E7YVFJM	0.5332272954446952	0.5430178991708694
BS_9F09XV62	0.5446508781049372	0.524671453320491
BS_9FHSNVS0	0.4545108516940096	0.5814587147182262
BS_9FX3YREK	0.8970008736540754	0.6941948494736405
BS_9G69F50J	0.5584314821702479	0.6379545919715294
BS_9GJ23RHH	0.7201750290817666	0.6687654300859617
BS_9HA238XS	0.3869970301838258	0.49978386248963924
BS_9HSGV9TJ	0.15234846815023645	0.3841899501151844
BS_9JBYGRQW	0.3670266971516192	0.43250655501338753
BS_9M5XJ10G	0.7100990231619786	0.6549778163520864
BS_9M84M36J	0.4262604535074377	0.41193667123283423
BS_9NJHQE9F	0.6762829059828005	0.5491637029594539
BS_9NZ2D6AD	0.7763212665701605	0.5733294841944515
BS_9P9MB8X8	0.06064093897350158	0.519546947966969
BS_9PB3XH5D	0.5964151660373708	0.35878489801363156
BS_9Q6Z6VJC	0.4145112853143964	0.2199158258880335
BS_9R1X529B	0.40323926411142885	0.5163152279301279
BS_9R8GFR36	0.6226669341885462	0.6629133885418022
BS_9RT63JD9	0.777864158467192	0.6706670486140027
BS_9SJWWYQ4	0.4911199722274242	0.4777358952377959
BS_9ST3SFPR	0.33219462954497636	0.45772860543798777
BS_9TKGBJH7	0.24953819969124094	0.5305771188323087
BS_9TXEDSWB	0.5855711796233233	0.5953993613968791
BS_9V222XXP	0.5317414388212578	0.4490415213365198
BS_9V633J1X	0.689886665850415	0.5127876513243799
BS_9XVACXP0	0.4335407993158351	0.4840058687833692
BS_9XWJ88Q1	0.21444075711823807	0.4837165166679422
BS_9ZJT0CP0	0.7041682927975735	0.5285007607063686
BS_A0DYVX9J	0.7746108618061488	0.7017353379941601
BS_A13BMEF5	0.4031011041666393	0.5622943905490447
BS_A14Z8BBK	0.7446258275030128	0.5586546790949887
BS_A1VEGWTR	0.40258516644946485	0.6446307167046978
BS_A2HY1DZA	0.6421644502778904	0.5026571423405094
BS_A3198WFE	0.654349968088009	0.5209789140605844
BS_A3QZB9Y2	0.4540092795681406	0.5007192758952247
BS_A46RDWGM	0.4006904056581068	0.3223001348350367
BS_A622G9R3	0.2358279462104087	0.7439260070380201
BS_A6NXR7RC	0.31989256170732994	0.3271124674104684
BS_A70FPYSH	0.4646311091170885	0.622832908203718
BS_A7MC2KR2	0.4220153265469882	0.5265277100424778
BS_A7Q8G0Y1	0.7938451561313631	0.5119906868112708
BS_A7Y1Y314	0.7583888258211032	0.6332340318208888
BS_A87NPZAP	0.6398185406005719	0.487978585598968
BS_A89VAPVV	0.511315807547572	0.2329796156055172
BS_A8V685RR	0.5706659899619847	0.6318884592084834
BS_A9FNKG9K	0.5286186909807028	0.6821748164772854
BS_AA164D3A	0.5997959465546258	0.466988084195568
BS_ABHH2361	0.0071286311555738705	0.3707015810948839
BS_ABYF92Z9	0.4857087036235141	0.34544248960748386
BS_AD4JPN9Q	0.5471037534754959	0.5225721315013134
BS_AFRGW493	0.5640580659522473	0.6729433448902168
BS_AG3D3435	0.3868642429384397	0.3654343608695067
BS_AG4H9S3J	0.5802964738932922	0.6042353075139171
BS_AGS1HHGF	0.45126902304571037	0.30989315035748805
BS_AGTPCRR4	0.5336300235363117	0.528860718669764
BS_AH6H6K3H	0.24620078463645742	0.4298903511018244
BS_AHEFXG7W	0.7716285953259795	0.48626863166296536
BS_AHK4MH9M	0.7280541767531121	0.503252890389476
BS_AJ6X83G5	0.6668427576748185	0.7907104427994187
BS_AKRHBPNZ	0.25309617305492477	0.6091581984147132
BS_AM70R8RG	0.7183832046864579	0.46746780903646384
BS_AMQGM1V9	0.6438665810848225	0.6469628242513497
BS_AMZ70B6F	0.63739788191576785	0.366656998514231
BS_AND83V3S	0.19178490421947803	0.599634641772493
BS_AP0SZ364	0.3631053867208526	0.7029725411222898
BS_ARBQDTT5	0.2511810022018233	0.48803228489117684
BS_ARFQ1WG3	0.33341054318786634	0.6100310918873626
BS_AS4K2YQW	0.7022806606334656	0.27650819026161727
BS_AVYNZHSB	0.346891627555769	0.502534440054582
BS_AWH9757B	0.5555424108032627	0.6147975060004722
BS_AWKTZKGF	0.45886479404744673	0.11064825856511161
BS_AWXN0AMD	0.43257509879621725	0.38296796928692534
BS_AYAMBZHS	0.6476638409746417	0.30866939140848754
BS_AYDD070S	0.5755732293885973	0.4464873652669992
BS_AZN38B7V	0.22974168597712288	0.5078275936865025
BS_B0SVFK4P	0.3339110129159489	0.446488379719894
BS_B1C6GZ84	0.8590103798003252	0.3954596985055886
BS_B1HVNV0T	0.5871962491400043	0.328828028851329
BS_B24PKKQB	0.7391351760995253	0.44303485173405355
BS_B29JQY07	0.4689469670222085	0.5358877216062686
BS_B2BWSTJV	0.538977661102295	0.5774581206621341
BS_B3516CQJ	0.49446918307605353	0.3809681186390887
BS_B3M5SGPA	0.05221233991869081	0.6233884128316847
BS_B47WQMHK	0.5624596348156286	0.625261539538369
BS_B4R7X1KE	0.9104944595042194	0.44081549222804967
BS_B53Z0T1Q	0.5723397536919098	0.6524312412356055
BS_B57327NA	0.9197364749988362	0.6615692161501894
BS_B61168DE	0.40515239571987577	0.5324809490140112
BS_B6M763JS	0.3097530501644436	0.5613635496215309
BS_B741RZY9	0.2915577590469315	0.5939840378586322
BS_B7GEH89C	0.32240923055579246	0.3973698676890063
BS_B7QS4DHK	0.28897709637501245	0.5074133702750167
BS_B7X8VXQ3	0.4342044554041634	0.2660622185688202
BS_B8T7M0WV	0.5754906551655669	0.5776313194684103
BS_B9V8RGTA	0.8282131255347437	0.46885566416002433
BS_BA6AZWB3	0.6271845074334286	0.5844469137567162
BS_BB0YW800	0.5141228587872229	0.7839541402602995
BS_BB79SSYS	0.5267975604419067	0.5328650799408428
BS_BBAEMXRD	0.7623585376520641	0.3833536832506919
BS_BBD7XS5N	0.43820896480950694	0.5631711179257486
BS_BC936YNZ	0.4011784735382202	0.3815969321239675
BS_BE7KBY3Q	0.22938071920212078	0.5809135935032594
BS_BG0ZDND2	0.46691044476601173	0.5058887951046849
BS_BGTPAACY	0.4357870166455717	0.380547185807216
BS_BHR08WGW	0.4379104887423727	0.5906440609079565
BS_BJDNWMJH	0.3281252542373221	0.5627665852048116
BS_BKQZ550R	0.27513937919279086	0.5089368913649608
BS_BKR4E30C	0.49578785887246984	0.5005962167927368
BS_BN80PP5B	0.5048669396860087	0.5661367620515958
BS_BN986DF6	0.4448737683570332	0.5112002616376381
BS_BPSTSCBJ	0.3629796000507881	0.5165500756495215
BS_BPWEFR89	0.5862219846849932	0.725404515786759
BS_BS57H9T4	0.37279037577088975	0.6118300495617369
BS_BSNW9PTR	0.5814194008074693	0.6161282328063191
BS_BSV07M7Z	0.644487144976362	0.5412328351277662
BS_BVSW4GTG	0.6669504893420266	0.064213214350822
BS_BW9QBKEQ	0.6528410021523567	0.4839366612468713
BS_BWBDH9GM	0.6370972250072416	0.35064346696208987
BS_BXXJ9P8C	0.2540714225904975	0.6308475937863238
BS_C05FKR8X	0.3426980715614145	0.6195645023485559
BS_C0XFDP38	0.5202728257298784	0.5372151890923664
BS_C3P5BC92	0.47178494464547704	0.4917760988804512
BS_C41DJZ1F	0.3652639674786043	0.4187359100750554
BS_C51RB0YR	0.14928090580705478	0.718920305300444
BS_C6SKJG3N	0.45894204497934465	0.4675350567897235
BS_C6ZZ3FY5	0.6738821957132516	0.40544099980516596
BS_C7738G9T	0.2914274746143304	0.4634728615247897
BS_C7A2TYAC	0.3617848512519496	0.47379516591090975
BS_C7N3J4NW	0.5886438920380425	0.3467510189520349
BS_C80S5N37	0.5831469074565241	0.41948977262105863
BS_C84NQED0	0.27675040406324475	0.364739159739404
BS_C9SGEN07	0.39833707288400166	0.4717438531609476
BS_CB6VK7PB	0.30591672474670284	0.5141809886688034
BS_CCV91DR0	0.38231813162489037	0.6448035573092418
BS_CD6WEHG9	0.6723354697715704	0.41144504979234553
BS_CDB3NSKS	0.34915885639898053	0.48375927161974835
BS_CF4B3T2Y	0.3400655779469755	0.21327882377058724
BS_CF5HC0PR	0.5940690418693578	0.561341194268182
BS_CF7EDEJZ	0.3455287218222328	0.751202871050316
BS_CFSPNMKF	0.46765793104962555	0.5502840773294988
BS_CGB2WS2A	0.5156563479094985	0.659100801954197
BS_CHDGRYHJ	0.6014799154388113	0.4446531176225905
BS_CN3256VE	0.6589231310738968	0.6041507351506067
BS_CQEETJ66	0.407102935606491	0.502029713577609
BS_CQSAJ7BF	0.5591841750704271	0.560255642307636
BS_CREQ97QC	0.5179853765586965	0.6549205414153776
BS_CS170P7T	0.1681576077107017	0.6375770539077407
BS_CS66RYDA	0.3353352791903514	0.5201837059237086
BS_CSXE7SXN	0.6729863949421546	0.4203854055802783
BS_CTR5X93B	0.42403055900795833	0.5628443524302438
BS_CV9QNWN7	0.6728328569724248	0.7856772989767387
BS_CV9R0QTM	0.3020032216250374	0.551320884491157
BS_CVGFNCBJ	0.49083663329308974	0.6774714576264984
BS_CW9QV8AG	0.6270533544693965	0.6559737397072227
BS_CXGWN1W5	0.6713572183872895	0.5630457479681169
BS_CXVGG342	0.6633310217704802	0.5830967833931074
BS_CXVJK2FY	0.4647931994894145	0.43712160824746527
BS_CYEY58NY	0.5224831711729023	0.2877620212016253
BS_CZ3ER8DY	0.4251699786782995	0.37377059343974334
BS_CZ3NA7KV	0.43590060886808896	0.385578808040278
BS_CZ7DWCPE	0.5332095560713899	0.05413554599718041
BS_CZ82ANWP	0.5491041820604319	0.29389401811793564
BS_CZMY8CVE	0.7335873462931457	0.5656086059807881
BS_D0BGESQF	0.41706611263533827	0.6035379695133309
BS_D0RDN4K5	0.2052457603011445	0.24857651773028688
BS_D144EJRQ	0.7681121354687704	0.5642620499833698
BS_D29RPBSZ	0.6871905831378723	0.530446440704108
BS_D2K9C7XR	0.5358894785363877	0.612247642784936
BS_D3YBV7KB	0.18729001688459906	0.5290471428137793
BS_D432YMV4	0.4634523756544422	0.44339260723128826
BS_D4PJYHZ2	0.5465574836043507	0.574385802246287
BS_D5MT05YK	0.6448829749934264	0.4438322045698819
BS_D5NQV7N5	0.5750352456803182	0.4406099781254429
BS_D5P6EZ1M	0.16959190907689606	0.30829796816119814
BS_D6J2BGDJ	0.7757623862494234	0.6385713001875825
BS_D7XRFE0R	0.9870596569701902	0.42132057513078697
BS_D8N31T39	0.3627644593639779	0.6547514600258222
BS_D9GEXXHX	0.3276699458464073	0.6236217797645655
BS_DBDXCXT5	0.48589208341386697	0.7182257059125078
BS_DBEX7AG2	0.09099592443895867	0.30447496613794306
BS_DBXCETW2	0.6934419150306168	0.6422833073407471
BS_DEHJF4C7	0.18128187696159154	0.6739919721755149
BS_DERH44Z2	0.17359809143659655	0.5430791041782316
BS_DFGS950G	0.6946025617502929	0.060451172867533445
BS_DFWFBYSN	0.7265762905271397	0.5642520672398641
BS_DGTPWJ59	0.44704724456507056	0.5035546314007076
BS_DHA5FMVW	0.12347007075435143	0.7701499290647492
BS_DHWN3X5S	0.37018874384355194	0.35864769629754717
BS_DHXNWXP6	0.48511269337404156	0.34352780581855297
BS_DKC1574P	0.09728793287170533	0.49862992996534755
BS_DMZEKBFG	0.5200837947139623	0.5427607088427643
BS_DMZP9G1H	0.5206416871647824	0.6622361817885478
BS_DPF1CX0G	0.28061540226929643	0.6035605373451799
BS_DRD9QXR5	0.5951614293273083	0.756223592085413
BS_DRJ4NZTW	0.1957811692346056	0.41772480720514016
BS_DRY58DTF	0.4778840671105743	0.5378669795705436
BS_DS438CXE	0.47199254360138204	0.7782441876558278
BS_DSPVSM7D	0.8734576010321864	0.4980150873730722
BS_DSS3S5XD	0.2803363700716362	0.3036540570516549
BS_DV86M0Y7	0.3977731403486145	0.6440905647338426
BS_DVCQ8XDZ	0.5678460815512916	0.3993635464284784
BS_DY88N5ZT	0.46596199289347046	0.4638668043955136
BS_DY9NTFQR	0.4792803031544581	0.34262776140316276
BS_DYHEFXJC	0.7055059657963128	0.6181373924556045
BS_E054DFJN	0.5914243342577006	0.3940869850388053
BS_E0N3PTPN	0.3585541812108956	0.418605038905535
BS_E1B3BKYA	0.8395791429174588	0.47970020798345303
BS_E1CGF3KV	0.27796245039661777	0.3993884341310466
BS_E2Z940S4	0.19763190295453983	0.41158137811018
BS_E309EY4K	0.36457970363001474	0.4547293335398285
BS_E359X3QV	0.5034413636076577	0.4597194184529918
BS_E3BAT4C1	0.5511695269827703	0.5907280149639352
BS_E3EJHXQV	0.2768432947827403	0.648796958698009
BS_E4F1D721	0.32593364725242413	0.40609986940982934
BS_E4GC9EXR	0.21041660414052107	0.33590068487650476
BS_E4QK839R	0.7879133442376857	0.29314149439571163
BS_E60JZ9Z3	0.7537361949280945	0.7550514470305159
BS_E744QAAE	0.12370168871288692	0.3189573862561972
BS_E8E0M9Q2	0.37080277179812	0.3377317232502252
BS_E94QRJDW	0.2501804305561796	0.27110543374077256
BS_EBMCTR80	0.16743168197750788	0.3328653620746399
BS_ECNBQ2RA	0.1780535097774721	0.5618452314756475
BS_ED8G98XT	0.39337794226466133	0.47666110913962567
BS_EE5Z0Z4J	0.023777548716948867	0.3539746486784569
BS_EF0SFVWN	0.34543663512991535	0.6982113125407652
BS_EF775B3K	0.5531050732883322	0.32464492466370526
BS_EF8F5GH8	0.45090638383190634	0.40095848303631865
BS_EFE4YEK3	0.6427983200128639	0.36402500934517273
BS_EFEZB0ZH	0.36900421299227565	0.5517653968043922
BS_EFH9PBG8	0.1986030873641904	0.5205275856433876
BS_EHVYJAVA	0.48074922801874914	0.7042262137694284
BS_EJ9JKM1C	0.3345003853468761	0.49708863733788233
BS_EJKW2X3Y	0.2853258893233544	0.4664035965969311
BS_EK5PCKY0	0.540871240548989	0.5899975857973144
BS_EMBK3HHP	0.5603581774909351	0.4967739281259146
BS_EMMF4PZX	0.5182707399928794	0.24440588551660386
BS_EMYET8F4	0.6564844509496349	0.7395502224761256
BS_EN2VK7NY	0.34193332124712594	0.5747272514612174
BS_ENKG5GF3	0.45765592467955774	0.6610824760641488
BS_ENX83H9Z	0.6972297817547494	0.28367525576415176
BS_EPZ2H50J	0.37257823879550883	0.28975139540988865
BS_ERHKS2Y7	0.05612707030746836	0.3792110046316041
BS_ERJAJ0KA	0.5448217267172939	0.5954260966667289
BS_ERWT0ZWE	0.6283595508539307	0.58075294382465
BS_ET8CJXSF	0.46599331870142247	0.5090691051291176
BS_ETC8R0TD	0.3538701584088962	0.309040391344773
BS_EVCAC3NH	0.639217903462804	0.31315170774296
BS_EXEE6TDK	0.6499509327043623	0.2563977106376245
BS_EXGBH3TD	0.10810342388890984	0.3950570011646333
BS_EXPJQZTH	0.7589360000835387	0.602818004492076
BS_EXYHZ6D4	0.5067343749860851	0.6083272135266332
BS_EYSS0ZDS	0.34087667635066554	0.47099900801265143
BS_EYYMKWB7	0.29850294308407915	0.575976796616546
BS_EZRVK9ZQ	0.46539998464671883	0.40503349248053855
BS_EZTPPKJG	0.27140118913524447	0.450305818989923
BS_F2F7BXT5	0.675501780135612	0.4069379001219706
BS_F4E8R9VY	0.27049686076626217	0.6628866647881259
BS_F5BZSF3Q	0.5437385696127945	0.4326689277348632
BS_F6V1Y4QS	0.2880212364596119	0.2676357997492324
BS_F6Z5HFWH	0.5131880165786882	0.5903688814268945
BS_F8N6CFQE	0.42820093993294284	0.5947615295914981
BS_F9WKPDFG	0.5284709814512043	0.6000510084772389
BS_F9Y4Z92G	0.7448777795796957	0.5105086164766816
BS_F9ZXCH60	0.4648109853255408	0.47725958992419376
BS_FA3JYABA	0.5846378790874922	0.4928592171387084
BS_FAQQ0GCQ	0.07581259190140152	0.6643339797740442
BS_FAVRBEW7	0.41009130749536593	0.6324283204264759
BS_FBJ5Q54N	0.49750780519788784	0.5208974545007166
BS_FC37XAZK	0.3755710634607013	0.5720125961157595
BS_FCAKKZ20	0.7690314056084623	0.30790486467378253
BS_FE3BY6DT	0.4362912196512805	0.6286341583464309
BS_FEPRNEXX	0.6860878441500886	0.6221199467622746
BS_FEV5A0HN	0.649905931614051	0.5606699863083309
BS_FEYMKEK8	0.2671510446297689	0.6539260922139153
BS_FEZDS3WA	0.2932611249327	0.7530271323348755
BS_FGJH1X0S	0.7569555515002226	0.5445433775991053
BS_FHNTKFVJ	0.6079412545487192	0.5689355971319405
BS_FJAQ3KAX	0.511496876562418	0.5410428809826047
BS_FJWZ3M7V	0.3092420815208774	0.40137156230180576
BS_FJZPQZ2C	0.32526358081897105	0.4882208656480467
BS_FKASA3MN	0.8671465288031449	0.589806586752084
BS_FKDQJJB5	0.6848614625131882	0.5981811507567044
BS_FN07P04C	0.08074675272790778	0.4253177829048696
BS_FQX1PRAJ	0.4115378628043221	0.6767615217114503
BS_FRM9TG02	0.5148135566437058	0.4308699459642863
BS_FRY5NFRY	0.7034683165154528	0.47001874684033923
BS_FRZ76GEG	0.4871523235255383	0.4473902177976299
BS_FTKPQ5FZ	0.3194936471362548	0.33791921349612347
BS_FW5ECXXK	0.5684342441696512	0.535421252369134
BS_FWMJPKCV	0.49391983368992004	0.3609181591135904
BS_FX2P2WEG	0.1966501840637662	0.3479643573358623
BS_FXDGYFBR	0.4030815751254883	0.29555617655182337
BS_FXJY0MNH	0.5864669951730463	0.5799641599868415
BS_FYP2B298	0.8757113714460193	0.4764808622894275
BS_FYRDYBMZ	0.2573956621164366	0.4945910180922391
BS_G00FHF3Q	0.6295834901748746	0.6365528818748705
BS_G1Y281HX	0.4892387939544144	0.4745609335457007
BS_G23JJAZY	0.5507264888675343	0.3906879316530186
BS_G3RJTBZD	0.775564121372945	0.560971745827695
BS_G3W0DTAX	0.07107156479102308	0.5468038339170913
BS_G5NHSFD4	0.8203207580720344	0.6113516443603761
BS_G5QBBHDV	0.07608154633025623	0.7547662937329523
BS_G63HYD6N	0.5884815011212957	0.5629875064344169
BS_G7AGNB5G	0.41052978237959864	0.5213549782922604
BS_G9XE3N9T	0.593803853337531	0.6347225990874911
BS_GAGRGSSX	0.380954559039329	0.6066421633894451
BS_GAYRBK8G	0.4685415185741269	0.5227280147504008
BS_GB1XPW06	0.6166151297090637	0.5028150980827487
BS_GC3CH9TY	0.4560074687284643	0.5741659166428565
BS_GCA4GET3	0.4952918703600473	0.6481645134995144
BS_GCQFGDTX	0.7046072908179256	0.3430674780998407
BS_GDHH6T5A	0.45037083136029105	0.3156806895591915
BS_GE2RVZE6	0.6922521900502739	0.5701618510231142
BS_GFM6EA61	0.49346354652884467	0.5928446983324321
BS_GG9W3J9Y	0.5174534615267773	0.4972184825813424
BS_GGT1Z980	0.11457049772816251	0.3868997567553468
BS_GHNJ4CYC	0.4582709935562306	0.7429228777732547
BS_GJNCYABP	0.37334099207181026	0.3926007866066376
