sample_id	ras_score	tp53_score	nf1_score	ras_shuffle	tp53_shuffle	nf1_shuffle
TARGET-50-PAJLKC-01A-01R	0.807898660384454	0.7532133469606438	0.5324246747594981	0.5302662435988619	0.6093029749150772	0.42446425971762675
TARGET-50-PAJLKR-01A-01R	0.6258966555527634	0.5162492658570889	0.5595410625187117	0.47516085640797856	0.5983283900951005	0.562895234664486
TARGET-50-PAJLLF-01A-01R	0.8558904051201089	0.7486101655789461	0.619371261379623	0.40789901379534327	0.47617149113663493	0.41265421224611604
TARGET-50-PAJLNJ-01A-01R	0.6356990715505418	0.5541563383659356	0.5699297957048205	0.4803933249215218	0.6034596325787217	0.6286828657035054
TARGET-50-PAJLPX-01A-01R	0.8514754001547528	0.8008020966110498	0.6442715628091004	0.6128453581200138	0.48506556097943826	0.4635950167396043
TARGET-50-PAJLSP-01A-01R	0.7249098871953256	0.4602539339111219	0.5102607314529455	0.5473163394553254	0.5909391573511269	0.5270738463801321
TARGET-50-PAJLTH-01A-01R	0.8735311528095533	0.4909006533949478	0.5636521771830256	0.5219602584186763	0.27140920267754115	0.486417872838543
TARGET-50-PAJLTI-01A-01R	0.8424230990342162	0.4427776072650143	0.5697792221751363	0.5239188861623063	0.6102803197619915	0.5200693947167722
TARGET-50-PAJLUJ-06A-01R	0.4760328554781133	0.41874154708454736	0.46251767265532945	0.6501893701816505	0.3597812187990471	0.6407045401573751
TARGET-50-PAJLWT-01A-01R	0.6173537678920719	0.470268922584816	0.53781335658887	0.34461469687671165	0.37203844418423077	0.5881119219161475
TARGET-50-PAJMEL-01A-01R	0.7274078649842712	0.41978334058390965	0.6193499596507909	0.6013505825225697	0.4187146849857099	0.5016008620792807
TARGET-50-PAJMEN-01A-01R	0.4929962364609985	0.5084171055331467	0.5293958591601652	0.398879092522904	0.4711709137041373	0.5374208499421634
TARGET-50-PAJMEP-01A-01R	0.8269124902742792	0.5850426185766548	0.6070651205874478	0.5922820697526995	0.5000664793902548	0.3544591214789052
TARGET-50-PAJMFU-01A-01R	0.7662928575375741	0.13264101002048367	0.5767357417511012	0.33186184102613464	0.4434440052249016	0.5197121697239396
TARGET-50-PAJMFY-01A-01R	0.6659784656492195	0.14185914767098165	0.5840842785738923	0.6832266266331951	0.5528362094755449	0.47136702201299185
TARGET-50-PAJMIZ-01A-01R	0.543260219146074	0.20807370158655217	0.5135354097519508	0.6477625690267779	0.7996386847212281	0.49727347361021723
TARGET-50-PAJMJT-01A-01R	0.7501929709574211	0.6649691907879313	0.5835272591259693	0.5856482733982883	0.613619311526474	0.5393746508206569
TARGET-50-PAJMKI-01A-01R	0.8253252080891497	0.8761627158271831	0.632625106322693	0.5241602757672432	0.44212487401652534	0.4971591226930673
TARGET-50-PAJMKJ-01A-01R	0.6210651328110078	0.43614582149132086	0.4848426885985588	0.6160520796507204	0.4637896303267794	0.5733309932713458
TARGET-50-PAJMKN-01A-01R	0.5688896431306883	0.18765626485364886	0.5667101696661714	0.6209036864418588	0.27530623136772536	0.6073767957811566
TARGET-50-PAJMLI-01A-01R	0.7517463078358921	0.3221246618296526	0.6295873118177507	0.5528710467207351	0.39396098952881453	0.7201908071979147
TARGET-50-PAJMLZ-01A-01R	0.738756538856886	0.5096126316832512	0.6024706214377978	0.6140015368748566	0.6592103254501152	0.5403319842317765
TARGET-50-PAJMMY-01A-01R	0.7781078701458966	0.7373139854812515	0.6187152786189525	0.26868554055823873	0.7001445224936881	0.4161631534700044
TARGET-50-PAJMRL-01A-01R	0.8158366369198451	0.9538016047885609	0.597228483680361	0.513541310603621	0.4957510898655854	0.46479816028554005
TARGET-50-PAJMSE-01A-01R	0.7834716718385126	0.2644678334937577	0.557520079044261	0.4489327133796155	0.461107248713389	0.4593712124573915
TARGET-50-PAJMUF-01A-01R	0.7521166776344435	0.6413970021372147	0.5366772417146036	0.5049643470215792	0.6511049342706254	0.4443659190154028
TARGET-50-PAJMVC-01A-01R	0.4629539676015804	0.7594394573190697	0.45754807716690254	0.4812668408906676	0.3207391893546335	0.4255995595132793
TARGET-50-PAJMVU-01A-01R	0.727283541774766	0.5016400026692768	0.5772682752418411	0.5384104183650601	0.48573983632056233	0.4584209130860236
TARGET-50-PAJMXF-01A-01R	0.6846912490704941	0.4220768112189354	0.5792723044294699	0.5868867404436244	0.7235360931136006	0.5725389338645901
TARGET-50-PAJNAA-01A-01R	0.5050094261280905	0.6543996341433199	0.5768398680199963	0.49619853368809486	0.5244672507073562	0.497360217847853
TARGET-50-PAJNAV-01A-01R	0.255625950630815	0.4432026883953815	0.5045169964848095	0.44031377047147247	0.44430649387023385	0.45775778487520546
TARGET-50-PAJNBN-01A-01R	0.8025768743390526	0.4100635597359392	0.5867037800021367	0.5081495789964199	0.3889278746554148	0.4187528358395407
TARGET-50-PAJNCC-01A-01R	0.5786108417449438	0.5089302772034036	0.49449475413298827	0.30866906090356727	0.3110080372795161	0.5715548456499396
TARGET-50-PAJNCJ-01A-01R	0.6613289220258612	0.5900079065945018	0.5993430534373593	0.5521916310066761	0.40923361121454516	0.4747112088206671
TARGET-50-PAJNCZ-01A-01R	0.841355721427429	0.281547341924651	0.6315365893055119	0.72034479075458	0.5935972031686374	0.41054689269063915
TARGET-50-PAJNDU-01A-01R	0.4702467336928591	0.3998309942028625	0.45513481772974906	0.4541306970360238	0.3743924670171609	0.6374866031416296
TARGET-50-PAJNEC-01A-01R	0.44630801457509983	0.45977748250027267	0.481256073980214	0.2656271501643344	0.40156254785145573	0.5565158706026485
TARGET-50-PAJNGH-01A-01R	0.8410813794107325	0.061623198235613005	0.573551219878806	0.33657993055812613	0.5679798017453194	0.5287152080023203
TARGET-50-PAJNGH-02A-01R	0.8045610782471809	0.2045770038330218	0.5671624663501682	0.3531491013060321	0.4997346724934855	0.5558126144907467
TARGET-50-PAJNJJ-01A-01R	0.8247632258426565	0.35269354869741715	0.5718960003924736	0.4857483463411718	0.43875383016719177	0.5400829039606375
TARGET-50-PAJNLT-01A-01R	0.740834409335414	0.5642684659327103	0.5803425444919651	0.42040021328933486	0.6660345622561569	0.5638694773465719
TARGET-50-PAJNNC-01A-01R	0.6523882783699959	0.3353671960456754	0.5239901883194464	0.49791040686567145	0.4438448796078967	0.4286639969125768
TARGET-50-PAJNNR-01A-01R	0.7776783777987372	0.8621635747639818	0.5760769875957098	0.5642153670932231	0.5738908668148262	0.5225466391188561
TARGET-50-PAJNRH-01A-01R	0.5616637463320537	0.1961231494576201	0.528294274110495	0.6538203438624641	0.7316706033521194	0.46308775796871005
TARGET-50-PAJNRL-01A-01R	0.7469606135165593	0.6456148446869795	0.565353518782274	0.603029147678731	0.34820781087107855	0.5365082729139468
TARGET-50-PAJNRL-11A-01R	0.5741021618498494	0.25912935586334435	0.6269556491768083	0.758891946494362	0.24492301876986264	0.7223707973903108
TARGET-50-PAJNSL-01A-01R	0.745734370709869	0.6357956031186971	0.5413656683126514	0.4180588421765373	0.4119647080033757	0.4232750321366875
TARGET-50-PAJNSL-11A-01R	0.48995112073615477	0.3224559429498394	0.6326090445901126	0.6285828382623095	0.6977386504890037	0.48360644574657985
TARGET-50-PAJNTJ-01A-01R	0.8570897842459154	0.2794300464735707	0.535687865817513	0.41276523676148974	0.4166551267994913	0.4490186199486412
TARGET-50-PAJNTJ-02A-01R	0.7470187104226873	0.38680876670059466	0.4754280530673535	0.6682229081271993	0.5302519768076028	0.3642143566658689
TARGET-50-PAJNUP-01A-01R	0.5989048961154902	0.74772343132412	0.5740381949737138	0.605260635774836	0.36752922373314595	0.584766392479125
TARGET-50-PAJNUS-01A-01R	0.6876452013881889	0.6726763838765136	0.5717637297205732	0.5280938525958149	0.5688289097120455	0.27835098663059094
TARGET-50-PAJNVE-01A-01R	0.9008239360558873	0.8931048783029243	0.6303246207680656	0.5401339533812218	0.31497025724754607	0.5114535568406752
TARGET-50-PAJNVX-01A-01R	0.5833936410258816	0.8451979502656471	0.6978550702896432	0.2940019896540532	0.5514423401409844	0.6123939687347166
TARGET-50-PAJNYT-01A-02R	0.5543189661033413	0.2705162831968662	0.5388740922909501	0.3864925182888065	0.4868713560044281	0.4711851617667941
TARGET-50-PAJNZI-01A-01R	0.7992515226582132	0.8705350944798337	0.6565670761942363	0.6438441598384903	0.6127795971784453	0.39579488435737914
TARGET-50-PAJNZK-01A-01R	0.818655162380868	0.4328132061837988	0.583716497916462	0.5703760003603277	0.2622166305035676	0.4515279356584173
TARGET-50-PAJNZS-01A-01R	0.6473501827715283	0.7441984114688515	0.6197797294553234	0.6647869121307395	0.3652733373460701	0.4540410265609041
TARGET-50-PAJNZU-01A-01R	0.846243408560684	0.4408263235499958	0.6965815092625516	0.36722341994877955	0.28964002705986874	0.3654545929650444
TARGET-50-PAJPAR-01A-01R	0.6998219343530739	0.8835766671415063	0.5165150178010778	0.6810139413889622	0.5989097111274683	0.5027282651090415
TARGET-50-PAJPAU-01A-01R	0.8022313340860481	0.23805909297581251	0.5301962795868529	0.5559809589012291	0.4679515745498201	0.48521138843451955
TARGET-50-PAJPCM-01A-01R	0.8047144175197678	0.9522325494422313	0.639344564504139	0.47870258623907264	0.48841632808501295	0.3807926072947834
TARGET-50-PAJPDC-01A-01R	0.73789092020103	0.58471441168826	0.5117067045051062	0.504679440711172	0.6281750473881358	0.3853788265642951
TARGET-50-PAJPDC-02A-01R	0.5673583608061942	0.5472714023355475	0.5542512251741541	0.24908759879502487	0.7082839135811321	0.5604906724464683
TARGET-50-PAJPDN-01A-01R	0.46389921034933146	0.2254257131805257	0.4591008468567516	0.5791181507674358	0.5447963480114015	0.4087758969349053
TARGET-50-PAJPEW-01A-01R	0.6810392830740396	0.5216263671356572	0.5035697425263309	0.4151149046154198	0.48906132161057375	0.40878293792439135
TARGET-50-PAJPGY-01A-01R	0.5011152338083124	0.6352425389004184	0.5744351625419093	0.628609434766119	0.7627003584898232	0.4368647769727135
TARGET-50-PAJPHA-01A-01R	0.7341705461285176	0.6443859528121442	0.5633134867244053	0.4819275724086476	0.6227374511267445	0.415411864925292
TARGET-50-PAJPHA-11A-01R	0.3410580211822987	0.2981164641616125	0.5536657661175663	0.37081228666074734	0.49782855428233386	0.4573680812799947
TARGET-50-PAKECR-01A-01R	0.6574061108676762	0.3509929296478519	0.5553196335809557	0.48965250955386963	0.5610926142071174	0.4776346619074697
TARGET-50-PAKFME-01A-01R	0.8245533004808412	0.5512889171670711	0.658172444241166	0.639472617476886	0.49316611142712125	0.5015108179040394
TARGET-50-PAKFYV-01A-01R	0.48334723150467473	0.5799708696022289	0.5981236689162444	0.6165473135189177	0.3521963344706128	0.5477808068833645
TARGET-50-PAKGED-01A-01R	0.3995110491233577	0.6780468398680791	0.46809870255020214	0.6724794051552812	0.39766293148745124	0.523738508068329
TARGET-50-PAKGMU-01A-01R	0.6305732115470299	0.7182492391974633	0.6150209054798661	0.30013539293912767	0.35973915764023584	0.5908332156234003
TARGET-50-PAKGZX-01A-01R	0.6849891962443534	0.43807273260235347	0.5770538681264762	0.6747466850062684	0.5774432601937344	0.4514304406761615
TARGET-50-PAKJGM-01A-01R	0.5423445039932663	0.5584561975303604	0.48673945425960913	0.4307352739955951	0.5476310187670786	0.5972481897416709
TARGET-50-PAKKNS-01A-01R	0.7367040814055543	0.5470146029828183	0.6207276595749672	0.4485854254336669	0.6077783624771116	0.5366164691759657
TARGET-50-PAKKSE-01A-01R	0.6120309033781759	0.536493699478335	0.5612485588162232	0.40964048846735035	0.6715593852415084	0.22715850137671348
TARGET-50-PAKMSV-01A-01R	0.5524187470175212	0.5964308778149056	0.5081822758853672	0.8005665650126581	0.43472740237462737	0.5319651917487542
TARGET-50-PAKMUB-01A-02R	0.4897764435419822	0.5312882097927348	0.5365295152996694	0.6081303369877783	0.4171259400985136	0.22878121847704763
TARGET-50-PAKNAL-01A-01R	0.718983760109039	0.3743083775665649	0.562205422674995	0.6060588168474514	0.3753020548274795	0.4262075547536059
TARGET-50-PAKNRX-01A-01R	0.7865212580453167	0.8803421095960599	0.5657282311404453	0.45192214733426755	0.49176204258156636	0.5519335639155108
TARGET-50-PAKNTW-01A-02R	0.6767701380602438	0.6249014422451177	0.5491862943881887	0.5618334530749166	0.555170022099873	0.4266576928827297
TARGET-50-PAKNXS-01A-01R	0.6861742278454438	0.8844751588215609	0.6433106146373684	0.5995771587971362	0.27427972877894774	0.4175777265668287
TARGET-50-PAKPDF-01A-01R	0.7825072448995604	0.8462924769339133	0.6586491750950956	0.4870080537403387	0.6020738865056905	0.5001162394078413
TARGET-50-PAKRCC-01A-02R	0.8065364068218774	0.7458001311749953	0.471155472374905	0.45659019175380655	0.5743264418264686	0.3723661080671369
TARGET-50-PAKRVH-01A-01R	0.7553076645803081	0.15084594664453832	0.5900982125286185	0.46455369110033956	0.7436048213782255	0.5653015198081196
TARGET-50-PAKRZW-01A-01R	0.45441664941753	0.47157296159110595	0.49903535525841286	0.37495051731444645	0.48620291270650884	0.40335390700746987
TARGET-50-PAKSCC-01A-01R	0.5593075737374932	0.49467292417837827	0.5616996935635021	0.5579947317588022	0.4329462042508564	0.473442367478325
TARGET-50-PAKSDG-01A-01R	0.6635815815092477	0.5334546472377314	0.6450055993331216	0.661182712382787	0.42964770662195173	0.46049744459887954
TARGET-50-PAKUIT-01A-01R	0.7606599096342591	0.7442537063176254	0.6317888504361888	0.5841175402156163	0.5321242998365707	0.5091742928236253
TARGET-50-PAKULH-01A-02R	0.5139642184271722	0.40849600717767814	0.5565232773995628	0.4348724621983325	0.5245896420966134	0.5189083744988254
TARGET-50-PAKVET-01A-01R	0.6272962573543583	0.4878536484481676	0.6775126646363963	0.4665846292623964	0.4500151229077683	0.3491896378998381
TARGET-50-PAKWPM-01A-01R	0.6912545916385365	0.31297645916108097	0.6505854718277156	0.6786003298768308	0.6519902108095342	0.5509082725284864
TARGET-50-PAKXWB-01A-01R	0.5381482943386133	0.5007944706307551	0.5181442938601282	0.6019491959341844	0.44344373527309555	0.39743789589887996
TARGET-50-PAKXXF-01A-01R	0.5669162240641262	0.8303929603710034	0.5421821027087188	0.6784481455789225	0.6269980781821304	0.5344663466091768
TARGET-50-PAKYFC-01A-01R	0.8010561042706092	0.3328532229953049	0.5933334017401505	0.7359430196149234	0.6122348273824684	0.6197917562639389
TARGET-50-PAKYLT-01A-01R	0.6743524035281346	0.8664463421476162	0.5840263243605023	0.5687835429682074	0.4692941942673452	0.5198997976036435
TARGET-50-PAKZER-01A-01R	0.627831384491408	0.5969601164865944	0.5419721481913073	0.4440108762288632	0.681581940023301	0.5446724708841648
TARGET-50-PAKZFK-01A-01R	0.7043802182565801	0.4161369874735233	0.5912464061862794	0.4519689422883608	0.6518870683815343	0.47895347880794664
TARGET-50-PAKZHF-01A-01R	0.5353201788030593	0.37849165890510555	0.5282238141399975	0.4523237112421876	0.6649910855485026	0.4682293864067354
TARGET-50-PALDTE-01A-01R	0.8415238728889876	0.30717581367239877	0.6082268253523366	0.4262614310250152	0.6010921633066298	0.5418752012333176
TARGET-50-PALDWP-01A-01R	0.7275169840695622	0.7353267832337128	0.5871008288971428	0.5302710378141665	0.3720531628625297	0.4863195621874653
TARGET-50-PALERC-01A-01R	0.6839341451422988	0.5368238567919809	0.5877579339164792	0.47298571250541815	0.6534220296120778	0.5351345834924721
TARGET-50-PALEZT-01A-01R	0.5710270591632316	0.3781287112381418	0.5646980540147126	0.5025762298390659	0.3529749251580446	0.6214802084869118
TARGET-50-PALFME-01A-01R	0.7658028868605818	0.5152563302560647	0.5828401645360772	0.4712130687952232	0.541614770194008	0.6096647726298342
TARGET-50-PALFME-02A-01R	0.7644624971737465	0.4867760222534731	0.5622631658011844	0.26300404157142365	0.319674092282228	0.6654195183761891
TARGET-50-PALFRD-01A-01R	0.4987544775121765	0.46331766125594964	0.5340652892385349	0.41242422649368654	0.6631670766089658	0.5007436243973695
TARGET-50-PALGAZ-01A-01R	0.7278321423523832	0.43192694771731655	0.5981446648109447	0.4898581494500817	0.5110294753715291	0.7022876714869976
TARGET-50-PALGLU-01A-01R	0.6182016616864577	0.599536013471214	0.544149680172051	0.4999667003729767	0.5934953682895049	0.5277310833252229
TARGET-50-PALGVY-01A-01R	0.6573348268771495	0.45368377342809024	0.49932682041975424	0.3111848050111576	0.626881978739113	0.4557796251005377
TARGET-50-PALJIP-01A-01R	0.7192057036128184	0.8430459629174264	0.631038969530945	0.488409625551168	0.4052789515595505	0.3340446351251252
TARGET-50-PALJIP-02A-01R	0.57931707653386	0.7425304343108463	0.521281196619247	0.3883464104022838	0.23933473346704023	0.5839356381635672
TARGET-50-PALKCW-01A-01R	0.547326873400747	0.13918466434869645	0.5585082275069028	0.6099623792797724	0.6752251395949505	0.4956023046162727
TARGET-50-PALKCW-11A-01R	0.3424605890858353	0.4417923039893925	0.5281862131461261	0.47771931627359443	0.4252160833157628	0.5838474513392069
TARGET-50-PALKRS-01A-01R	0.4433010537182923	0.5771259797416457	0.4706501135597497	0.5740747773085223	0.7301875905237707	0.5623126364198591
TARGET-50-PALLFB-01A-01R	0.6984656841443526	0.9084754662629511	0.6690072846774808	0.5934518887567394	0.4201840266281571	0.5769193480071447
TARGET-52-PADWRZ-01A-01R	0.3918817449282915	0.4277820299472902	0.5067483462429612	0.596530438004226	0.4835141874276229	0.6008127273246758
TARGET-52-PADYCE-01A-01R	0.46857364105316746	0.3184323995590816	0.5190413498475732	0.4125378760817983	0.5791340817656084	0.41164539887190293
TARGET-52-PADYZI-01A-01R	0.3723461582349621	0.5036769258491282	0.4870040431372842	0.4394862468062554	0.42935289671083043	0.5070062874236134
TARGET-52-PAEHIP-01A-01R	0.4561989841481778	0.4836281475686216	0.5296024400196413	0.6740722177167363	0.5566349636400688	0.5140860956653357
TARGET-52-PAJLRA-01A-01R	0.8234517644465125	0.057631598645971345	0.5948028742660784	0.3566718079180498	0.5302351882094197	0.41972722618112496
TARGET-52-PAJLWM-01A-01R	0.22266163551492338	0.4822701621129826	0.4804576618380093	0.45975126278489925	0.23626720591410913	0.5555437701054907
TARGET-52-PAJMBW-01A-01R	0.4226631847619833	0.3083035224534974	0.47766308083005843	0.7065827874642826	0.5515347306354175	0.48108759001401613
TARGET-52-PAJMRB-01A-01R	0.4420107059025814	0.2488318831207302	0.5089267541152268	0.6444370740833012	0.5439033372209214	0.5182834914088266
TARGET-52-PAJNER-01A-01R	0.48431932065963784	0.4335967863543374	0.5119816960625938	0.41745743573907146	0.6215168983953254	0.538500860956066
TARGET-52-PAJNFP-01A-01R	0.4611941015848486	0.41708252245226013	0.534892218822162	0.635173354287265	0.48411351211688575	0.6081153217220927
TARGET-52-PAJNFZ-01A-01R	0.40721166120258556	0.2690168861745152	0.4954136709188235	0.7080324799877071	0.2926845149348049	0.5060093006334591
TARGET-52-PAJPHJ-01A-01R	0.6932743810561178	0.16837120779229117	0.526863505866097	0.16465966449415415	0.6427336199854238	0.4578294341317598
TARGET-52-PAKHTL-01A-01R	0.6080938231064503	0.15159108632084795	0.5854570990968813	0.3875474711088274	0.5000289661995386	0.43597982190076134
TARGET-52-PAKLYZ-01A-01R	0.9101624310575861	0.3327679564834242	0.7637505823873538	0.6057865008970014	0.3956327370146622	0.4707186648399219
TARGET-52-PAKPEW-01A-01R	0.4211494675195362	0.4479805112576543	0.4488475744797823	0.4362127939911568	0.7796995171724618	0.5572829952529433
TARGET-52-PAKTCT-01A-01R	0.5864633910734062	0.3982154216586755	0.4899695532007826	0.46614654151492785	0.4768414599907449	0.5977485243343409
TARGET-52-PARECB-01A-01R	0.527641132761598	0.2444435084093899	0.5568614902596448	0.3346442915547074	0.3443935640433337	0.4427327428447769
TARGET-52-PAREWI-01A-02R	0.3312808653163639	0.2821308041289867	0.4651008535070932	0.7027512257871437	0.5744355767668284	0.4806561816250361
TARGET-52-PARGRN-01A-01R	0.4273482865955374	0.31939421809134627	0.508418371398983	0.3147602565527072	0.487577715230437	0.4633426973140473
TARGET-52-PARIRN-01A-01R	0.4786388013397012	0.18643404636388056	0.5129899237057525	0.4386721294928894	0.6606423515477085	0.4836949136102491
TARGET-52-PARKKN-01A-01R	0.4107151125309711	0.26373193642049436	0.48327638623733715	0.5397046079822242	0.3959668907686377	0.44548390863663284
TARGET-52-PARPFY-01A-01R	0.5009559062279896	0.14286993809978066	0.5839054820671621	0.4003466364719846	0.7597625949244788	0.37855456094682777
TARGET-52-PARPFY-11A-01R	0.4814031051815086	0.32293046989514523	0.6604535816353438	0.44003438765165875	0.6631342692966814	0.47906909085278165
TARGET-52-PARRCL-01A-01R	0.34852604763235573	0.42128469745366753	0.47803534394147157	0.4982437098051631	0.3916564937336041	0.4459171532681041
TARGET-52-PARRCL-11A-01R	0.17500441425959612	0.3823037579028882	0.5305920207738796	0.5501236610278107	0.27520377135427876	0.5443223530427267
TARGET-52-PARTKH-01A-01R	0.4625048290704148	0.16042034758064388	0.48864538007732367	0.38257716829339117	0.7591231053803609	0.5179683773126623
TARGET-52-PARUGK-01A-01R	0.38716391491662794	0.21768021327595963	0.44533679778937985	0.28084429124657434	0.7170049509852934	0.43273177791884326
TARGET-52-PARZBI-01A-02R	0.620765693830746	0.24763239525091507	0.527310552941189	0.4982046905641567	0.758022688608945	0.396099591359205
TARGET-52-PARZBI-11A-01R	0.4462605094321569	0.30414694121186947	0.555395997121404	0.41965298748608043	0.6598064591126848	0.5702730044844158
TARGET-52-PARZRH-01A-02R	0.5663562227221762	0.08584831662686189	0.5152403930073939	0.5431346218643345	0.6512201756020057	0.5114534714792777
TARGET-52-PASABD-01A-01R	0.5647789077314695	0.23734542518696056	0.4830890646464648	0.46702351120073576	0.6903960034399459	0.6050611313194152
TARGET-52-PASADZ-01A-01R	0.5766612989533277	0.14204438790706078	0.5526030535514784	0.44177403163220197	0.5928818207664323	0.6720619470651715
TARGET-52-PASAMZ-01A-01R	0.6368387071093113	0.2688261952349113	0.5380535570010779	0.6867606808462047	0.40398520962737217	0.43959379608840415
TARGET-52-PASCDH-01A-01R	0.49974700335590494	0.3279607772042094	0.4619506975705543	0.5742915660727431	0.36496975592235603	0.5151089604486342
TARGET-52-PASDLA-01A-01R	0.4930365188385559	0.34055754228983864	0.5598732513917838	0.4657970860083064	0.5845328402391198	0.449115794739254
TARGET-52-PASDLA-11A-01R	0.30925454518447054	0.29145419336394685	0.5462388781599231	0.4336703895016138	0.4124655999098116	0.6019824262514009
TARGET-52-PASGCL-01A-02R	0.7946318301179772	0.06736306764998756	0.5345933417754812	0.3351928501843442	0.5896586821849448	0.48037067274983747
TARGET-52-PASGGN-01A-01R	0.7314800883460889	0.179201168769658	0.5114050508662881	0.7051741111194871	0.534555130875176	0.47716638557356506
TARGET-52-PASILR-01A-01R	0.7062020385579849	0.028289820909153055	0.5464330221621378	0.32701201378262984	0.45730867767545846	0.4340788345148461
TARGET-52-PASNED-01A-01R	0.5259283751263775	0.3605338237495667	0.5319419153992041	0.6952671048373932	0.5690555724941306	0.56511363694437
TARGET-52-PASRHU-01A-02R	0.5061386757411838	0.41285872734056944	0.5151620008994052	0.5856500973603183	0.42710626018189835	0.2246685052164181
TARGET-52-PASVDP-01A-01R	0.5075440250911804	0.3013078895923593	0.4923866585493867	0.42528783049817515	0.4967400203656443	0.4371072409115665
TARGET-52-PASWZZ-01A-01R	0.587009974461701	0.3003857635426436	0.48614216752837497	0.4773594238992715	0.6079029612045866	0.4147971319610429
TARGET-52-PASXGF-01A-01R	0.5966568584687022	0.3369609923651332	0.505394463180261	0.500560727715337	0.5238371296666208	0.391969537010671
TARGET-52-PASXNA-01A-01R	0.5988418759062124	0.2037243633812474	0.5530340695014379	0.44001471460340835	0.49037768032794055	0.38890726543236487
TARGET-52-PASXNA-11A-01R	0.38054218032520715	0.3743952526679963	0.5676442224600132	0.4156341938863712	0.5695489832822598	0.4788894278120526
TARGET-52-PASYNF-01A-01R	0.6065423106237349	0.22369773681716776	0.5427158975709806	0.47263174799901786	0.2780175244238061	0.4927187852398112
TARGET-52-PASZYE-01A-01R	0.3603703311081267	0.16568880585642923	0.44701302364617745	0.4384413969430949	0.7033279343539701	0.5289010957602067
TARGET-52-PATAFT-01A-01R	0.473244467988827	0.15432956084922964	0.5428056009717842	0.48502202362377217	0.6210715190232067	0.4000835475512931
TARGET-52-PATBLF-01A-01R	0.5348587910783439	0.25040376983291496	0.4813383209349844	0.6078998196769174	0.2365953298169635	0.5764905667181626
TARGET-52-PATDVL-01A-01R	0.7584877621604648	0.3521999707902866	0.6163784098184114	0.40210953192173887	0.34962000400817256	0.5210857375596447
TARGET-52-PATENH-01A-01R	0.6051947532269465	0.3558089087245286	0.49975693807331395	0.5931043641021967	0.5700041978889302	0.5452557494191745
TARGET-52-PATFXW-01A-01R	0.5037110249200307	0.3693999605012818	0.519272731932429	0.3938440640715451	0.3809920573356597	0.3065045947448054
TARGET-52-PATFZZ-01A-01R	0.5674284540400838	0.2766585747989372	0.4970840692713655	0.45604165171221295	0.6329978941232184	0.6119054506157856
TARGET-52-PATXEE-01A-01R	0.48879331218217154	0.2388067767229889	0.5274283360098901	0.5429845314797692	0.32545160007663626	0.6470936091387826
TARGET-52-PATXKA-01A-01R	0.7803797190257669	0.11615400172540555	0.5482395082699465	0.6019774359594903	0.590278911932483	0.5573639489864652
TARGET-52-PAUCGJ-01A-01R	0.39132140951707095	0.35842110574955904	0.5204303027559314	0.3857535222313498	0.700566904716762	0.5100066828533653
TARGET-52-PAUDPV-01A-01R	0.517362663998651	0.2847010768628751	0.6992579093559558	0.46603065652139547	0.699956720301773	0.4083845536522602
TARGET-52-PAUDPV-11A-01R	0.5118691185494564	0.3213837743893279	0.5398535501166173	0.5198181918242332	0.5640922122494085	0.48715551487148634
TARGET-52-PAUEKW-01A-01R	0.6102563151017744	0.31485512731402526	0.5147497803638305	0.5894007917103815	0.6769309006179614	0.3935270541792555
TARGET-52-PAUFVP-01A-01R	0.4095929993487325	0.3417924308695533	0.7274658145614321	0.5335089608984248	0.44446348660496166	0.48279138858617987
TARGET-52-PAUGYZ-01A-01R	0.5452648749422758	0.19602042215743007	0.5353296672735631	0.5280728354221911	0.634216506429888	0.26055900361665674
TARGET-52-PAUHAZ-01A-01R	0.432400662395276	0.23229654973368766	0.5140244845403186	0.4841119251746782	0.5568707541395008	0.4323915633924621
TARGET-52-PAUNPA-01A-01R	0.44698775230410803	0.3144197596247348	0.526392989925349	0.4119384215206371	0.47526477749857754	0.39690687260641705
TARGET-52-PAVCKS-01A-01R	0.8417546596408467	0.033942785423690704	0.5709259778624137	0.3897178856005004	0.4484611763871683	0.5091157883260576
TARGET-52-PAVDPR-01A-01R	0.6117325740732342	0.01591532303423823	0.6016262299116303	0.6058219835179045	0.5102183505953143	0.4619106779462572
TARGET-52-PAVITI-01A-01R	0.42525252356603793	0.2144578626560274	0.5333303150525688	0.3574418404439484	0.4984999841490775	0.6815283881775203
TARGET-52-PAVVIT-01A-01R	0.775226384885832	0.18121067223347462	0.526833241784929	0.5066465949764386	0.7070904863341778	0.41909470805870946
TARGET-52-PAWFBL-01A-01R	0.45752172256258	0.0795121995059535	0.5401058853484653	0.5158123587678785	0.43594911346254384	0.5340782084074597
TARGET-52-PAWFWK-01A-01R	0.711395521800864	0.316626156904957	0.6167033742804637	0.44130980420919314	0.45175834130720205	0.44300772428726104
