Kids_First_Biospecimen_ID	SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS7d	SBS8	SBS9	SBS10a	SBS10b	SBS10c	SBS10d	SBS11	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS20	SBS21	SBS22	SBS23	SBS24	SBS25	SBS26	SBS27	SBS28	SBS29	SBS30	SBS31	SBS32	SBS33	SBS34	SBS35	SBS36	SBS37	SBS38	SBS39	SBS40	SBS41	SBS42	SBS43	SBS44	SBS45	SBS46	SBS47	SBS48	SBS49	SBS50	SBS51	SBS52	SBS53	SBS54	SBS55	SBS56	SBS57	SBS58	SBS59	SBS60	SBS84	SBS85	SBS86	SBS87	SBS88	SBS89	SBS90	SBS91	SBS92	SBS93	SBS94	SBS95
BS_J6VRW67C	0.08666445562889132	0	0.26944166734121255	0	0.2833298024381845	0	0	0	0	0	0	0.27153848320832197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_J5J0EA7Y	0.06971900960870368	0.12143717403645965	0.11729278404752627	0	0.2610429640112979	0	0	0	0	0	0	0.06753311914139519	0	0	0	0	0	0	0.1456466378359441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_J52D4XQY	0.09950052371372921	0	0.12017924940989975	0	0.14954842680053163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07524873738049308	0	0	0	0	0	0	0.11781341233850473	0	0	0	0	0	0	0.06889050473221933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23377265286378326	0	0	0	0	0	0	0	0	0	0
BS_J33YVP27	0.07525501894158776	0	0.3548483645378462	0	0.06394017601766028	0	0	0	0	0	0	0.09180900786206919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07308039392957195	0	0	0	0.07884485874923321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_J4E9SW51	0.13491181595431675	0	0.1118989937611941	0	0.28439460825382085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17433270536016793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09670559272962752	0	0	0	0	0	0	0	0	0	0	0
BS_J037K4BM	0	0	0.2590678252988598	0	0.2903192713878749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16900331029917995	0	0	0	0	0.11168979079421838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09126285323609078	0	0	0	0	0	0	0	0	0	0
BS_HZV4WDTB	0.140832677866771	0	0.17629005630010436	0	0.30805308328903463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10439788786400947	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08442563562758991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_HZNKSQ17	0	0	0.3199434974891585	0	0.09028458905212428	0.07804701883288218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2767742107572396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_HZHEF797	0.13124063676636355	0	0.376826876253219	0	0.1571061427029139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0873602661464807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13055351019416733	0	0	0	0	0	0	0	0	0	0
BS_HW4MYBZ2	0.16278057513054245	0	0.12352457265989417	0	0.45108803698442046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09604929536697324	0	0	0	0	0	0	0	0	0	0
BS_HW4J7JM8	0.11807102777881787	0	0.16512417545767072	0	0.33066981773883425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09000505866756216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14410667568381358	0	0	0	0	0	0	0	0	0	0
BS_HTGDSPQA	0.23930440406166517	0	0.10683083988992098	0	0.2326254350817009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17346488804071597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_HSYF7G2D	0.15401080377787696	0	0.1869078469878168	0	0.3166592977529039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10130695041137316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10424096662548568	0	0	0	0	0	0	0	0	0	0
BS_HQFNQHVW	0.21113342724887954	0	0	0	0.4111801085911063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_HPMX6CT4	0.15469337329137905	0	0.13762425793105643	0	0.16413064134801297	0	0	0	0	0	0	0.06213965504460318	0	0	0	0	0	0	0	0	0	0	0	0	0.18631410620964114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07458659266516088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_HNE6BPMH	0.06280347993679701	0	0	0	0.3024311198913136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14292986523080686	0	0	0	0	0	0	0.09656093070472939	0	0	0	0	0	0	0.1068727194417649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18420303213472977	0	0	0	0	0	0	0	0	0	0
BS_HN8DE43A	0	0	0.5698786284562934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11549030336765878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_HM5N78GV	0.09153670546391739	0	0	0	0.4721200170523677	0	0	0	0	0	0	0.08967118862847985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15904436479361966	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0707608192359547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_HM5GFJN8	0	0	0	0	0	0.06759026784020974	0	0	0	0	0	0	0	0	0	0	0.6589834432763432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13632499283819646	0	0	0	0	0	0	0	0	0	0	0
BS_HJ95JNFN	0.11598595412865782	0	0.35515768239139855	0	0.25936299129762586	0	0	0	0	0	0	0.06145810934679455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0746210165332478	0	0	0	0	0	0	0	0	0	0
BS_HGP0PV0D	0	0	0.3027405089848221	0	0.29403625991604665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06631613983259645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09805521260303945	0	0.06337323573564564	0	0	0	0	0	0	0	0
BS_HC4T1EEP	0	0	0.10037164837108847	0	0.10080553943237637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06714240015396107	0	0	0	0	0	0	0.23533344893185595	0	0	0	0	0	0	0.08280034477655432	0	0	0	0	0	0	0.06986765973676586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2244242940409851	0	0	0	0	0	0	0	0	0	0
BS_HBAKYKQM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08139591324752628	0	0	0	0	0	0	0.1377738713567123	0	0	0	0	0	0	0	0	0	0	0.6337056688222372	0	0	0	0.07721995618243173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_H8MAKDRB	0.14022845395812122	0	0.36894825666916237	0	0.29815238399194816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_H8E4K1DT	0.1637236071438474	0	0.1676876636068987	0	0.2408667206344074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06133671461966141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06375189912693714	0.10824811459751418	0	0	0	0	0	0	0	0	0	0
BS_H83DTMT2	0	0	0	0	0.22259097042926118	0	0	0	0	0	0	0.21401185268894218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10137860593256585	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15478582243546624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_H50HR85Y	0.10437683843539794	0	0	0	0.5702344559885771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08362158617929162	0	0	0	0	0	0	0	0	0	0
BS_H2K7XX4X	0.09420692970280116	0	0.2937722849329716	0	0.1031403975910269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0945009642059457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07618559880751291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23255583781959133	0	0	0	0	0	0	0	0	0	0
BS_H1MNXNHB	0.1621908488575223	0	0.25276353580226124	0	0.3274475083286212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09004470506579783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09704949300736805	0	0	0	0	0	0	0	0	0	0
BS_H1K33JVK	0.09192643568686172	0	0.24547502791298925	0	0.14579325289426778	0	0	0	0	0	0	0	0	0	0.07305865843776856	0	0	0	0	0	0	0	0	0	0.09027549462283316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10969405723968928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12819086464990428	0	0	0	0	0	0	0	0	0	0
BS_H174820R	0	0	0.27083512517578245	0	0.2534144387668986	0	0	0	0	0	0	0.09960173917967705	0	0	0	0	0	0	0	0	0	0	0	0	0.07113895862839516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_H0638GZT	0.10629832687201977	0	0.39241574372214855	0	0.20039227714674074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10009084006905393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15246477028386163	0	0	0	0	0	0	0	0	0	0
BS_GXACEYKB	0.15779120596643997	0	0.2979804724779704	0	0.15993214602269235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09782651111562206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15024193960864876	0	0	0	0	0	0	0	0	0	0
BS_GWPJKM7G	0.15138002776575696	0	0.12562352239757849	0	0.28410091367615475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2429730869299894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0636389170177747	0	0	0	0	0	0	0	0	0	0
BS_GTAJFTTR	0.17308388798781515	0	0.2214186674715484	0	0.27989229736290555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07517769046820243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06443852175297761	0	0	0	0	0	0	0	0	0	0
BS_GS9JCK55	0.16311575537607764	0	0.10070171863850799	0	0.4191624756156636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07755356437904656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10550113727168073	0	0	0	0	0	0	0	0	0	0
BS_GRS3T427	0.1048265244735684	0	0.12897396507966177	0	0.4184784280443205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0814243184928325	0	0	0	0.0691832253101023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_GRECE8Q9	0	0	0.2969613462354181	0	0.13919172843549651	0	0	0	0	0	0	0.0674500417371603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0632753719886879	0	0	0	0	0	0	0	0	0	0.06543194952407062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16096690288152402	0	0	0	0	0	0	0	0
BS_GKPVZXYP	0.1117103801305627	0	0.5923968488591593	0	0.06587419569820321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07404018417055361	0	0	0	0	0	0	0	0	0	0
BS_GMQZNQH8	0.16760125334447507	0	0.3035183582354966	0	0.32091200351383153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_GFS9JEE6	0	0	0	0	0.40224090683998404	0	0	0	0	0	0	0.06557497260583137	0	0	0	0	0	0	0	0	0.07393868469236074	0	0	0	0	0	0	0	0	0	0	0.065096793533044	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1721827051990074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_GKN0B47F	0.0727746307082657	0	0.12654319820637708	0	0	0	0	0	0	0	0	0.5143016135331316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.186152360714609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_GDPZN3SD	0	0	0.08851008005231745	0	0.2883462350225731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08423974513458497	0	0	0	0	0	0	0.0622231796987889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1478361717044733	0	0.12824404807237172	0	0	0	0	0	0	0	0
BS_GCQEB05M	0.1172806395203139	0	0.27648027830944816	0	0.2191034128720816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08591273909775562	0	0	0	0	0	0	0.0921764888188658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_GAA327FP	0	0	0.4129587514502095	0	0	0.1014885241587081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06979027915268063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1495412847153278	0	0	0	0	0	0	0	0	0	0
BS_G9MQM1KK	0.07738674796635117	0	0.466840928062651	0	0.11999432800083859	0	0	0	0	0	0	0.0882188299490097	0	0	0	0	0	0	0.08885163081703067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_G61CN2V0	0	0	0.3003944798036169	0	0.10027508040195829	0	0	0	0	0	0	0.2822538372124175	0	0	0	0	0	0	0	0	0.06425240420678775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13803778412699552	0	0	0	0	0	0	0	0
BS_G4EX0H98	0.13910343367394692	0	0.2967854063016881	0	0.25119424125628953	0	0	0	0	0	0	0	0	0	0.06917911634273641	0	0	0	0	0	0	0	0	0	0.11287414419901526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06270140173756161	0	0	0	0	0	0	0	0	0	0
BS_G2016BE5	0.07234769400985164	0	0.22005481970017057	0	0.17618449216630713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1552756503016259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_G16NM5WJ	0.14722879640564304	0	0.3761301896758782	0	0.1762102502898086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07244266611394273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_G12HNXYX	0.22636410748123226	0	0.17823054895156967	0	0.26506205372615343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1296938397028222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_FYJMNRGK	0.0933478127113918	0	0.21330375568092907	0	0.4508936309210706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0930934216169352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06852058869042531	0	0	0	0	0	0	0	0	0	0
BS_FXDY881S	0.07013015676309654	0	0	0	0.2942802192313272	0	0	0	0	0	0	0.08622132722723998	0	0	0	0	0	0	0	0	0	0	0	0	0.203775361100215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09319749554643948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09391536234244391	0	0	0	0	0	0	0	0	0	0
BS_FWCKP4X1	0.1094776279784541	0	0.21026858457844297	0	0.07736826432998943	0	0	0	0	0	0	0.10790649387112523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0961278732019044	0	0	0	0	0	0	0	0	0	0	0	0.06643340677699616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1149420325949644	0	0	0	0	0	0	0	0	0	0
BS_FVYBGMG1	0	0	0.4009717394272397	0	0.15961675545677667	0	0	0	0	0	0	0.12151723056715662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_FVPMPMRJ	0.12440079240928127	0	0.2713800911282903	0	0.3801191808310541	0	0	0	0	0	0	0.06680062900590221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_FT95T4YP	0.11926680704062963	0	0.3700487649293913	0	0.16753254404564707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15296274476384858	0	0	0	0	0	0	0	0	0	0
BS_FSM39DXA	0.12610913175857677	0	0	0	0.27481001663388654	0	0	0	0	0	0	0.3382467435160171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_FQ2ZBMPA	0.08277122441140906	0	0.09595298675244214	0	0.265510773044694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.061632274039798936	0	0	0	0	0	0	0	0	0	0	0.10408869663845428	0.0989720787684582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08992553098408688	0	0	0	0	0	0	0	0	0	0
BS_FNM4BB83	0.11719240737606712	0	0.15023469114922058	0	0.38345288792377574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2062123753902863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09727153020456977	0	0	0	0	0	0	0	0	0	0
BS_FNF1TCSW	0.13289939091139968	0	0.3253772379056815	0	0.22124707218131898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07230159376876612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_FKQ7F6D1	0.06509415032693837	0	0.49568880478507077	0	0.16410136560354854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10120243544687464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08344099124372505	0	0	0	0	0	0	0	0	0	0
BS_FJEZ3ASV	0.0618085278710013	0	0.31227192384166097	0	0.28575494008444613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.089253709879834775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06520560094472448	0	0	0	0	0	0	0	0	0	0
BS_FJEBFQHG	0.09627925071064386	0	0	0	0.225892182558248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06210435364630403	0	0	0	0	0	0.08871466269794227	0	0	0	0	0	0	0	0.15712695914384614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10658195338710381	0	0	0	0	0.07515594030295232	0	0	0	0	0
BS_FHFVCQ41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08365709993272899	0.48782477928084267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3166125754288765	0	0	0	0	0	0	0	0	0	0	0
BS_FHE6Z73G	0.12837359078896654	0	0	0	0.3989602408245389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08100324402195325	0	0	0	0	0	0.08937121486896683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_FG649AWK	0	0	0.22358457098024748	0	0.4036046687259613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06261761904756019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
