Kids_First_Biospecimen_ID	Signature.1	Signature.2	Signature.3	Signature.4	Signature.5	Signature.6	Signature.7	Signature.8	Signature.9	Signature.10	Signature.11	Signature.12	Signature.13	Signature.14	Signature.15	Signature.16	Signature.17	Signature.18	Signature.19	Signature.20	Signature.21	Signature.22	Signature.23	Signature.24	Signature.25	Signature.26	Signature.27	Signature.28	Signature.29	Signature.30
BS_QFH9XM6Q	0.16583444116832538	0	0.18945036993188075	0	0.15342083438672816	0	0	0.24040924832130664	0	0	0	0.12975837386606387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_QJHY513X	0.8113505790964153	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1538007918491079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_QZPGVNBB	0	0	0.2679796375691985	0	0	0.2332812705899794	0	0	0	0	0	0	0	0	0.2963901180925713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_QZRP3NSG	0.15553984408771315	0	0.17573876899758928	0	0.23256949457014647	0	0	0.17789583203959652	0.07864938577500122	0	0	0	0	0	0	0.12852087732239603	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_R6CKWZW6	0.24657240540895659	0	0.10128699718162863	0	0	0	0	0.36390843256209676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06954157151410927	0	0	0	0	0
BS_R7H6ZV8M	0.06895766497072345	0	0.1962174850620251	0	0	0.1603649304917014	0	0	0	0	0	0.3266190617063186	0	0	0	0.0768728308662455	0	0	0	0	0	0	0	0	0	0	0	0	0.06310654412246072	0
BS_RWJ0571Q	0.16507794029265874	0	0.16981693150538596	0	0.11798932122754266	0	0	0.2749841841118675	0	0	0	0.14343716900395154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_S3DSBR9Y	0.941022901697428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_ST7KGV85	0.5186495010253188	0	0	0	0	0	0	0	0.11078213241602809	0	0	0	0	0	0.37056834633587016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_TN8CGS84	0.26217526784780676	0	0.18161408508213198	0	0.07590591169784482	0	0	0.13646944791367652	0	0	0	0.10192717221656936	0.0852203256828003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_TQ0J7WJQ	0.24878224352798675	0	0	0	0.2114680618316261	0	0	0.4251143594487446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_TYFD8ZMG	0	0	0	0	0	0.3210201061778223	0	0	0	0	0	0.06153911738892864	0	0	0.17039154241959134	0	0	0	0	0	0	0	0.1094155321971041	0.2271002322828463	0	0	0	0	0	0.07204433141120425
BS_VCE73HPW	0.15459589878014143	0	0	0	0.40025842800676237	0	0	0.2077004125055049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06663915131566683
BS_VS3R7XVV	0.3337268326442045	0.06563485177472411	0	0	0	0.10209045658905622	0	0	0	0	0	0	0	0	0	0	0	0.2131925211091273	0	0	0	0	0	0	0.07501040583306495	0	0	0	0	0
BS_VXDGXQKZ	0.2301349293144494	0	0	0	0.1812786205827435	0	0	0.3501760377419568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_W60PB1DS	0.4924518687298585	0	0.07575738180192397	0	0	0.15596497859098396	0	0	0	0	0.061178410512516705	0	0.08346974832902132	0	0	0	0	0	0	0	0.09823851442931388	0	0	0	0	0	0	0	0	0
BS_WPV7N6NQ	0.29634637169226186	0	0	0.3089050140380452	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2203561283034962	0	0	0	0	0	0	0	0.17155708122375052	0	0	0	0
BS_WYTDVC0Y	0	0	0.24726945765166672	0	0	0.5084409656700374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14697957729636835	0
BS_X0KN4VVW	0.18136044012267377	0	0.2578681038131946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5607714560641317	0	0	0	0	0
BS_X1TRW9RH	0.23093233494412627	0	0	0.13589106877433113	0	0.21976181105926518	0	0	0	0.08577737747089903	0	0	0	0	0	0	0	0.13654961749676225	0	0	0	0	0	0.07171467237604165	0	0	0	0	0	0
BS_X5VN0FW0	0.16131385431997147	0	0.15997996446311988	0	0.18264940120332346	0	0	0.3029458012685979	0.061814579893922396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_X6H86RTA	0.13608001190958646	0	0.18489485659853497	0	0.11215596044662714	0.09756529882429393	0	0.2583718190302451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_X8YB5G5J	0.18257261590431706	0	0.20643436359609532	0	0	0.23714103985330862	0	0	0	0	0	0	0	0.07296711355572938	0.09235586021003171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_XHRV3SAK	0.7774304883331442	0	0	0	0	0	0.0827742961167201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06368833337500879	0	0	0	0	0	0	0
BS_XNYH7VK6	0.43192275718083617	0	0.11378084287645275	0	0.08796375219796523	0	0	0	0	0	0	0	0	0	0	0.12938600872456907	0	0	0.06275831825136892	0.08117198073911037	0	0	0	0	0	0	0	0	0	0
BS_XPZAD9PP	0	0	0.16108930983277928	0	0	0.40790220155275325	0	0	0	0	0	0	0	0	0.1118593276485662	0	0	0	0	0	0	0	0	0.17142595583726342	0	0	0	0	0	0
BS_Y0DGBKTY	0	0	0	0	0	0.09518997495067708	0	0	0	0	0	0	0	0	0.758990463472283	0	0	0	0	0	0	0	0.14581956157703985	0	0	0	0	0	0	0
BS_Y74XAFJX	0.13996249140557454	0	0.2664311987309341	0	0	0	0	0.3912017791504493	0	0	0	0.12689967262710095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_Y96RP1HJ	0.1728886006566929	0	0.09356769528509115	0	0.2820976686488057	0	0	0.3029228450909981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_YGDHJ68W	0.8349377674624454	0.06498557977478268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08104759952720204	0	0	0	0	0	0	0	0	0	0
BS_YHXMYDBN	0.2022451697543949	0	0	0	0.21090143351241256	0	0	0.3195432564967641	0.1050907424294408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_YZD4SSMA	0	0	0.18499680240360414	0	0.18901158092017284	0	0	0.138159439332827	0.16369422887494547	0	0	0.06091975880955696	0	0	0	0	0	0.15008676370539734	0	0	0	0	0	0	0	0	0	0	0	0
BS_Z3AB3KMP	0.13100187606299324	0	0.17293608119667495	0	0.21497439420158848	0	0	0.2286789830071608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0881329645167605	0	0	0	0	0
BS_Z61JVJ03	0.4456969206404905	0	0	0	0	0	0.1136284846680188	0	0	0	0	0	0	0	0.3433855149123368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_Z64NEPNE	0.1992117557273207	0	0.07735754276949723	0	0.38376379144030726	0	0	0	0	0	0	0	0	0	0	0.10964849653473803	0	0	0	0	0	0	0	0	0.06935551118158641	0	0	0	0	0
BS_Z8GRJ71M	0.25328444871910094	0	0	0.24030164556656194	0	0.18378683090304399	0	0	0	0	0	0	0	0	0	0	0.1259249328293993	0	0	0	0	0	0	0	0.17176319436774598	0	0	0	0	0
BS_ZSH09N84	0.14870581763354745	0	0.13428249140580292	0	0.16749540240413327	0	0	0.35963843153498376	0	0	0	0.08131721540309238	0.0706788380434063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_ZV7AC5R8	0.7553153997855986	0	0	0.11313647107830163	0	0	0	0	0	0	0.061924748430195034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_GJ2KS7BT	0	0	0	0	0	0	0	0.25353246437811594	0	0.3053951021933159	0	0	0	0	0.11986352633198927	0	0	0	0	0	0	0	0.12515908296528291	0.17207481800773622	0	0	0	0	0	0
BS_A4KYP5H0	0.15398392256443766	0	0.2628532279678856	0	0.18998050226093888	0.0732800446780707	0	0.21185241899737248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_A70G7S2W	0	0	0.19954099089379784	0	0	0	0	0	0.18210801142397293	0	0	0	0	0	0	0	0	0.31143946105608833	0	0	0	0	0	0	0	0	0	0	0	0
BS_A94A7EJ4	0	0	0.2145595637801296	0	0	0	0	0.1780691196547407	0	0	0	0.07766866774474804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4023597842184717
BS_A9S5HT6P	0.1330554149747052	0	0.18016499586222573	0	0.36254315446134006	0	0	0	0	0	0	0	0	0	0	0.09596333784279672	0	0	0	0	0	0	0	0	0.0673888149514862	0	0	0	0	0.07748414583970299
BS_ABENB1H2	0.24879757751225465	0	0.3859116959299288	0	0.16414227097329565	0	0	0	0.0773393860037528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_ABZ3BK38	0	0	0.10513334255930185	0	0	0	0	0.35176633445401023	0	0	0	0	0	0	0	0.23141811966485804	0	0	0	0	0.12395357582093162	0	0	0	0	0.1449406119042852	0	0	0	0
BS_ACTR13BQ	0	0	0.3310549205926098	0	0	0.1271702889267688	0	0	0.2176513086825527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07472634505596011	0	0.12991366931217943	0	0.07515762705323185
BS_ACE6QKVF	0.09167741360227886	0	0	0	0	0	0	0.378387021638333	0.0752101334023558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2657934683613316	0	0	0	0	0.08583316014979916
BS_AEMRNSQX	0.19251423901517148	0	0.4024568037940363	0	0.11009788713729754	0	0	0	0.21175164395324705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_AFAHY6HP	0.2918439259290827	0	0.12320796801560777	0	0.3136068943427289	0	0	0.1624958587394773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_AFBPM6CN	0	0	0.09707359899516273	0	0	0	0	0	0	0	0.13954381145686792	0	0	0	0	0	0	0	0.392421738306559	0	0	0	0	0	0	0	0	0	0	0.30580048688145306
BS_AG0BZN6F	0.45615892448559003	0	0.12208658633369938	0	0.2198435740324646	0	0	0.06600122875043382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_AG6M7TJE	0	0	0	0	0	0	0	0.082304251019983593	0	0	0	0	0	0	0	0.3770296219711848	0	0	0.09410921864477656	0	0.13134910638914019	0	0	0	0	0.20863748327185255	0	0	0	0
BS_AGAW7M7W	0.18096428354333402	0	0.07852834348772834	0	0.2992250492541494	0	0	0.17048459051629616	0.06654381949494893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_AGGH3QGS	0.07400636107071604	0	0	0	0.19385926076409313	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5243285015055604	0	0	0	0	0	0.08355718634940049	0	0	0	0	0
BS_AGD2ATY1	0.385944963315403	0	0	0	0.22242275629783212	0	0	0.19996458898746003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0627561403190118	0	0	0	0	0
BS_AHT9PKVE	0.08756475192684592	0	0.0711245295724255	0	0.39155056968940855	0	0	0.16259057411820313	0.08012781230080408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11941662986628451	0	0	0	0	0
BS_AJ0T7DJ7	0.11965478066563805	0	0.29270814841697385	0	0	0	0	0	0.3066258811012228	0	0	0	0	0	0	0	0.06351932995414562	0	0	0	0	0	0	0	0	0	0	0.12304823609566638	0	0
BS_AM2TZPNS	0.08453299603312306	0	0.2867788210538904	0	0.2101135353184016	0	0	0	0.11757559524736787	0	0	0.11775898146066244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06762532378556506
BS_AQQY8HMR	0.17595742970502182	0	0.15961590251573815	0	0.3325437820313722	0	0	0.11625046537743326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1659527098470074	0	0	0	0	0
BS_AJAH8KG5	0.12362320458750425	0	0.11781668496527287	0	0.5495330653322699	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0898217396932871	0	0	0	0	0	0	0	0	0	0	0
BS_AJFG2QDD	0.17518964876305432	0	0.20360967559215715	0	0.12307665108379698	0	0	0	0.16406095832643136	0	0	0.07550492920178246	0	0	0	0	0	0	0	0	0	0	0	0	0.14880773904328404	0	0	0	0	0
BS_APAQ2X2S	0.2304156748260682	0	0.28472535244265995	0	0.3812095372587737	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06896598054907814	0	0	0	0	0	0	0	0	0	0	0
BS_AQECMDPP	0.2135465408110733	0	0.24143742764835555	0	0	0	0	0	0.2893005846042252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08418013095469218	0	0
BS_AQMKA8NC	0.17981447357879632	0	0.42926819229662144	0	0	0	0	0	0.16014464622594235	0	0	0	0	0	0	0	0	0	0	0.07213054219613198	0	0	0	0	0	0	0	0	0	0
BS_AR2BH0Z4	0.08610894085358096	0	0.17219974332373705	0	0.2638535414329744	0	0	0	0.08950938669856177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24273675859592972	0	0	0	0	0
BS_ARE4EM81	0.2678150814632011	0	0	0	0.49474595876561134	0	0	0.06738177979619725	0	0	0	0	0	0	0	0	0	0	0.08877624425246414	0	0	0	0	0	0	0	0	0	0	0
BS_AVS4DSZW	0.2426623828785143	0	0	0	0.42128023739591375	0	0	0.1566730078486567	0	0	0	0	0	0	0	0.06406244452897193	0	0	0	0	0	0	0	0	0.0603423734847859	0	0	0	0	0
BS_ASXY97FK	0.1679214533005512	0	0.08483717338328169	0	0.30660372866094826	0	0	0.21789819119876858	0	0	0	0	0	0	0.06185578513929965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_AWDQEKK1	0.10565841367501382	0	0.06380347352581524	0	0.2356373812044268	0	0	0.25336495905071305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16087730512202372
BS_AWV1EDYB	0.35719573085880163	0	0.23990444619275073	0	0	0	0	0	0.0794263554412925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09504609843928652	0	0
BS_AXW0XBH8	0	0	0.4838229584739009	0	0	0	0	0	0.1954435965931069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10348694988373083	0	0
BS_AXM96K20	0.3203950860476152	0	0.10573391753755361	0	0.33497918612444566	0	0	0	0.0693519212716865	0	0	0	0	0	0	0	0	0	0	0	0.06495811903451336	0	0	0	0	0	0	0	0	0
BS_AYPBAHJ6	0.16037925245776272	0	0.16697609727501264	0	0	0	0	0.4422218830590846	0	0	0	0	0.08907991747932834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_B1X2SB4P	0.11556204645176861	0	0.4565167783805755	0	0.06705819288886998	0	0	0	0.2645293360162187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06327537312504274
BS_B3RH9V17	0.2987040024504604	0	0.12935913626968598	0	0.22824716959010213	0	0	0.23326700898653507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_B4DY7ET3	0	0	0.36276243661343616	0	0.09664701121511728	0.12687200094589945	0	0	0.07439712677957623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10095184947596263	0	0	0.10496622590287201	0	0
BS_B558FJXC	0.17011855720291033	0	0.30134075516559894	0	0	0	0	0	0.1859855902598105	0	0	0	0	0	0	0.1760648486164428	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_B94G701Q	0.20239435879095174	0	0.34192258189732666	0	0	0	0	0.07929636447963245	0.1388711910470201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08547451970328183	0	0
BS_B4P1NP87	0.518579219451274	0	0.1772400173191548	0	0	0	0	0.09951715223015352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14644859340899039	0	0	0	0	0
BS_B5Z2XV03	0.12204395596065466	0	0	0	0.4789382918789133	0	0	0.16153824835709943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.098779211828955	0	0	0	0	0
BS_B6K0N6HS	0.22904082843307103	0	0	0	0.2366269217170738	0	0	0.31585979314341944	0.07701350730075027	0	0	0	0	0	0	0	0	0.06329089926086928	0	0	0	0	0	0	0	0	0	0	0	0
BS_B6KCJF2B	0.11254071552499091	0	0	0	0	0	0	0.2127915288388482	0.08244729203735104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4205258001216966	0	0	0	0	0.10279702043847433
BS_B73JK7T1	0.44087660632281905	0	0.09473879554805682	0	0	0	0	0.17119767904516625	0.06184265332442169	0	0	0.07592193204897325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_B91XGSA5	0.1234395714265809	0	0.21951676828587896	0	0.1854635326719307	0	0	0.30221799416933703	0.09480617410483923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_B9QP40ER	0.17950834534830062	0	0.23416636715210637	0	0	0	0	0.35576983249831867	0	0	0	0.0648105505404634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_BA0M71QZ	0.19905852416692504	0	0.18348809322573112	0	0.20763408042705048	0	0	0.15841151601398745	0	0	0	0	0.06912735818205892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08030461721771112
BS_BBHFKBE7	0.5400410888996957	0	0	0	0	0	0	0.2812375681923975	0.061289460750571075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_BBCM52QE	0.31009557849881564	0	0.10092234063388934	0	0.1760722394469333	0	0	0.17584572765936485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08408219328728576	0	0	0	0	0
BS_BAVWP5JG	0.14301773812040292	0	0.3118452963829925	0	0	0	0	0	0.18745957460215507	0	0	0	0	0	0	0.08649356185822106	0	0	0	0	0	0	0	0	0	0	0	0.08298744807368234	0	0.0756793895953209
BS_BBTT7DH4	0.21586962008759028	0	0.23799485994705	0	0.1876589481058927	0	0	0	0	0	0	0	0	0	0	0.16534871414565733	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_BFDEZK1C	0.20958138705098459	0	0	0	0.25956638731060655	0	0	0.15764089015742033	0	0	0	0	0	0	0	0	0	0.12546133248691646	0.10576588126654375	0	0	0	0	0	0	0	0	0	0	0
BS_BM95DGCQ	0.12385056715119797	0	0.15181500686488347	0	0.28057398096126224	0	0	0	0	0	0	0	0	0	0	0.11109954474950462	0	0	0	0	0	0	0	0	0.06520515743406588	0.08732946844041992	0	0	0	0
BS_BMHYK93N	0.4100271624659093	0	0	0	0.33266314514952355	0	0	0	0	0	0	0	0	0	0	0.17964092223463923	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_BD4RQ1G0	0.19955065195776492	0	0	0	0.33549696656001476	0	0	0.1247349959261145	0	0	0	0	0	0	0	0.06337614123071214	0	0	0	0	0	0	0	0	0.1707153119985001	0	0	0	0	0
BS_BNFCXVYZ	0.2152859671962679	0	0.11501184985369413	0	0.4090960841032394	0	0	0.11556886077024466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_BQWMQM2Y	0.07568138927998108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32308394022440784	0	0	0	0	0.1590023994632459	0	0	0	0	0.4422322710323652	0	0	0	0
BS_BR1X3R68	0.10982734516933382	0	0.1876564463790567	0	0.3327517908933321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07546812491816264	0	0	0	0	0
BS_BS5X4H0Y	0.150356583899028	0	0.20470066844713886	0	0	0	0	0	0.15458988169918628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34998375246844937	0	0	0	0	0
BS_BSM3ZHW4	0.45517915385190083	0	0.14943500207490462	0	0.12153802713741292	0	0	0.116712728240089	0.09223716344804665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_BVD7PWP5	0	0	0	0	0.4881546742919477	0	0	0.07782413749151557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3383777900579001	0	0	0	0	0
BS_BWZTMWTM	0.19264267646692432	0	0	0	0.10058752818157388	0	0	0.17306182900205397	0.1370236297515957	0	0	0	0	0	0	0	0.19114000028091457	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_BX8AR74E	0.35969739561124	0	0	0	0.4051404314834177	0	0	0.15386857522893785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_BYJDRXMK	0.06851853627181251	0	0.08807040088311774	0	0.3832110685205156	0	0	0.14515533338213932	0.22543805448849805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_BZ4GKDP4	0.10475911475429675	0	0.18496702330050696	0	0.3750355007677799	0	0	0	0.07803979689930741	0	0	0.08295172151522946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06678852535203803
BS_BZWM455T	0.16475964254954667	0	0.31794095244360066	0	0	0	0	0	0.06945318233228029	0	0	0.1004729554099539	0	0	0	0.07920702550623718	0	0	0	0	0	0	0	0	0.14271047451434218	0	0	0	0	0
BS_C19DFVR5	0.15743256781688622	0	0	0	0.16621338866296168	0	0	0.5187268216568227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_C0YDDQKB	0	0	0	0	0.7017829946430321	0.08430384442949444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10548676096368952	0	0	0	0	0
BS_C1RRDNF5	0.22360217429984422	0	0.3600375823181178	0	0	0	0	0	0.08199495329608711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08385503557263545	0	0	0	0	0.08673768442348927
BS_C3KDA5ZC	0.09130571178182777	0	0.31691291429528967	0	0.1860089909541518	0	0	0	0.11352859130941821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23259457979656897	0	0	0	0	0
BS_C2NH5FDT	0.16350548242633356	0	0.08249233089178182	0	0.18986030613660898	0	0	0.43187051333716153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_C5RDMCCS	0.17847119837450037	0	0.38505815306284064	0	0	0	0	0	0	0	0	0	0	0	0	0.23309260021453795	0	0	0	0	0	0	0	0	0	0	0	0.06676215948561397	0	0
BS_C6GBYR17	0.2924991432958085	0	0.28797605068977206	0	0.22029782369947912	0	0	0	0.06386603369691692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_C6NB914B	0.06767051317172225	0	0.32796221719185986	0	0	0.12321660233440322	0	0	0.24132424902601105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14947777764463044	0	0
BS_C3X4AEK5	0.30224059132060827	0	0.26830909683809734	0	0	0	0	0.06584560056327934	0.17272368953175082	0	0	0	0	0	0	0.06288004327478018	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_C9TNGEA0	0.4823592031924492	0	0.07713153842601762	0	0.32668077677289536	0	0	0.08892175574621851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_CDKC1E2B	0.19438058123999752	0	0.2723688450644711	0	0	0	0	0.11336041768261904	0.10051049970106694	0	0	0.08852517668052533	0	0	0	0.07772192457948748	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_CFEWVDG1	0.1336148639240575	0	0	0	0.4225527099866333	0	0	0.06640204080060796	0.10604119227393015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1329097379412876	0	0	0	0	0
BS_CHAFNK64	0.08681720310490405	0	0	0	0.6431100505487174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06556269672427574	0	0	0	0	0	0	0	0	0	0
BS_CFPWSZB5	0.1942501121117998	0	0.18488369234327903	0	0.14843221360001044	0	0	0.1625104796105314	0.085834774701549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17707684562594583	0	0	0	0	0
BS_CGCNC41M	0.24203727377700476	0	0	0	0.536558873935881	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0733732201859661	0	0	0	0	0	0	0	0	0	0	0
BS_CK7CPM73	0.2862960433351019	0	0.2037691829982869	0	0.08520610490257062	0	0	0	0.0964362396439992	0	0	0	0	0	0	0	0	0.12776618201496695	0	0	0	0	0	0	0.08009320680652096	0	0	0	0	0
BS_CPYV7AHD	0.16799053221156973	0	0.24691664756384643	0	0	0	0	0	0.1726136804643469	0	0	0	0	0	0	0.22697892259773206	0	0	0	0	0	0	0	0	0	0	0	0.09416044954180908	0	0
BS_CKY2TTXG	0	0	0.07804897948812052	0.1860183747124101	0	0	0	0.2864090405319723	0.06483211612375792	0	0	0	0	0	0	0	0	0	0.08161008871240402	0	0	0	0.14719235856213297	0	0	0	0	0	0	0
BS_CP435MAC	0.27975245643628976	0	0.2773405403823816	0	0.14171319159005222	0	0	0	0.08388782119353008	0	0	0.08965755365052058	0	0	0	0	0	0	0	0	0	0	0	0	0.08390706587888684	0	0	0	0	0
BS_CN7PB0DN	0.08827421789813417	0	0.30400303674692275	0	0.06584807846384719	0.10651435303257828	0	0	0	0	0	0.09370957232633294	0	0	0	0	0	0	0	0	0	0	0	0	0.1243818397210147	0	0	0	0	0
BS_CPZZR2R7	0.1348425843083448	0	0.338008084493226	0	0.2062077188775963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11577568089453082	0	0	0	0	0
BS_CRKBDAYZ	0.08074966328887945	0	0.3220178312319531	0	0.27587772824895923	0.079552514452211745	0	0	0.0659919361929205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07458572326808212	0	0	0.06774638959589234	0	0
BS_CQ8C6X4X	0.11487580757594275	0	0.2814291338590532	0	0.38882463139588663	0	0	0	0	0	0	0	0	0	0	0.07406519498096335	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_CWQ35N2K	0.11209178313179453	0	0.4378678197881212	0	0	0	0	0	0.10528627535947925	0	0	0	0	0	0.0750134816902496	0	0	0	0	0	0	0	0	0	0	0	0	0.06961735750438619	0	0
BS_CSY11X7E	0.2916379622944004	0	0.14585894930062202	0	0.2724657722372362	0	0	0.06717816271814706	0.10165157632642227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_CXCKHP3Z	0.2689382159538008	0	0	0	0.2693219622296256	0	0	0.0750267928219915	0	0	0	0	0	0	0	0.0795516842509825	0	0	0.08674028437967232	0	0	0	0	0	0.1329912453344813	0	0	0	0	0
BS_CXDKK6KS	0.22020286228213948	0	0	0	0.398649701859063	0	0	0.07948023096742576	0.11180492488843664	0	0	0	0	0	0	0.08915541450730204	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_CZRA594T	0.2115152471633239	0	0.2856980068649981	0	0.16747364136166173	0	0	0	0.07494726538349937	0	0	0	0	0	0	0.11032374041672709	0	0	0	0	0	0	0	0	0	0	0	0	0.06313824901878223	0
