Kids_First_Biospecimen_ID	SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS7d	SBS8	SBS9	SBS10a	SBS10b	SBS10c	SBS10d	SBS11	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS20	SBS21	SBS22	SBS23	SBS24	SBS25	SBS26	SBS27	SBS28	SBS29	SBS30	SBS31	SBS32	SBS33	SBS34	SBS35	SBS36	SBS37	SBS38	SBS39	SBS40	SBS41	SBS42	SBS43	SBS44	SBS45	SBS46	SBS47	SBS48	SBS49	SBS50	SBS51	SBS52	SBS53	SBS54	SBS55	SBS56	SBS57	SBS58	SBS59	SBS60	SBS84	SBS85	SBS86	SBS87	SBS88	SBS89	SBS90	SBS91	SBS92	SBS93	SBS94	SBS95
BS_Y5DA59M3	0.16204944462133325	0	0	0	0.2982499359451446	0	0	0	0	0	0.13104861497574993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_Y4ZX0YX7	0.11245123167897787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06288871194749934	0	0	0	0	0	0	0	0	0.164406537406473	0	0	0.2771373970888609	0	0	0	0	0	0	0.0851838919533171	0	0	0	0	0	0	0	0.19222257066923013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_Y43VC4VG	0.10875696662184392	0	0	0	0	0	0	0	0	0	0.07044837905477029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12767121673974036	0	0	0.42009208080261273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13253842854681566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_Y3ETG5AE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09877316021274075	0	0	0	0	0	0	0	0	0	0	0	0	0.31563515551391946	0	0	0	0.12214071091866333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_Y3472DYJ	0.2704884748429198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10460930529331973	0	0	0	0	0	0	0	0	0	0	0	0	0.07845292184062276	0	0	0	0	0	0.08617525643007512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07355891289997908	0	0	0.0900969002550243	0	0	0	0	0	0	0	0	0	0	0
BS_Y2C78JC4	0.11569332870568087	0	0	0	0.17105717076001672	0	0	0	0	0	0.08287445272175473	0.06766115907619497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13294505510546142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1490019207702533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_Y0DGBKTY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5384663890463751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3989846634149281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_XWQTX5HH	0.07496018019756173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09150140886843786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08142201593817933	0	0.0853792306301621	0.2681168027207206	0	0	0	0	0	0	0.0850256466307849	0	0	0	0	0	0	0	0.06343469377123079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_XW26N96W	0.08634782618839133	0	0	0	0.10358572498433773	0.09791541770019056	0	0	0	0	0.11924476481990533	0.07769101064370885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09653440410276659	0	0.08927433957079718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_XVYRXN8J	0	0	0.14956213560558426	0	0.10513962505855777	0	0	0	0	0	0	0.07568888801164125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06475776064976382	0	0	0	0	0	0	0	0	0	0	0	0	0.108645804436544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_XVNNWN2Z	0	0	0	0	0	0.06232675299141066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06286401992917806	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09877652147569768	0	0	0	0	0.060241731166187563	0	0	0.1213731105815582	0.08151273959002008	0	0.17545092579614044	0	0	0
BS_XVBX7ZK1	0.08343993721092753	0	0	0	0	0	0	0	0	0	0	0.07995151792577736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1509245183761998	0	0	0.44767769998124374	0	0	0	0	0	0	0.07203260105201345	0	0	0	0	0	0	0	0.10194434940694537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_XSWF2MR1	0	0	0.18719032474008182	0	0.2198439652535156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11463457277774436	0	0	0	0	0	0	0.062007711056777264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_XPZAD9PP	0	0	0	0	0	0.2783260636531372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06422986814939341	0	0	0	0	0	0	0	0	0	0.17546870244069393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06980116930413201	0	0	0	0	0	0	0	0.07026839269151502	0	0	0	0	0	0	0.06799842283110753	0	0	0	0	0	0	0	0
BS_XPSD2NRJ	0.07976732937356307	0	0.20925976949433736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07558826022902401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17498906139510387	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_XNYH7VK6	0.1740313061684812	0	0	0	0.34178390752282084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10642553197578436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06755073684191157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07104507095386378	0	0	0	0	0	0	0	0
BS_XNTQBZAJ	0.11511537865747824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06115773760662867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06089229219611397	0	0	0	0	0	0	0.10863415082222073	0	0.17319847319229262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_XMP9XNR9	0	0	0	0	0	0	0	0	0	0	0.256641522521453	0	0	0	0	0	0	0.06636868245895552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06499783828172705	0.14395736945302734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_XMNBSBGN	0.1648210825834616	0	0	0	0.08674126192482472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07213313860314964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07486260947615114	0	0	0	0	0	0	0	0	0	0	0	0.06407484028306744	0	0	0	0	0	0	0	0.08351928995340493	0	0	0	0	0	0
BS_XM302FF4	0.15300541713104385	0	0	0	0.21821646644860515	0	0	0	0	0	0.1506079024887515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0755892005448102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07704654152596183	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_XKXDH0YJ	0	0	0	0	0	0.07336910763452884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07286519389782886	0	0	0	0.06268144171577296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16178420062140314	0	0	0	0	0	0	0	0.2312832040831025	0.076997248128499507	0	0	0	0	0
BS_XKP747AS	0.14922897625322826	0	0	0	0.07337302608485512	0	0	0	0	0	0.18283299678437906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07003187716434138	0	0	0	0	0.09212928200987268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_XKM2EAT4	0.1200041319224249	0	0.0603245406729917	0	0	0	0	0	0	0	0.09323595549276119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0937755955456488	0	0.12168805356495166	0	0	0	0	0	0	0	0	0	0	0	0.10346231787479833	0	0	0	0	0	0	0.08101124214244455	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_XKE77TR4	0.08418299387946654	0	0	0	0.16654551565118447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06335498168585252	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1031084873333331	0	0	0	0	0	0	0.062450269818789386	0	0	0	0	0	0	0	0.1044700328242196	0	0	0	0	0	0
BS_XJZQA3AP	0.13005890880763457	0	0	0	0.15281580709729004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06742579649266106	0	0	0	0.08405656513833024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06069063559087828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.063288174103375755	0
BS_XHAQXDR0	0.14673011598425847	0	0	0	0	0	0	0	0	0	0.13972595565290294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09053963104053162	0	0.1408376220600226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06763290815796978	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_XH5JP8DB	0.1660099295792677	0	0	0	0.13465983636992634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06998397409332638	0	0	0	0	0	0
BS_XGVSX8BX	0.13606325851791148	0	0	0	0.1930763012287031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13312527000794103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06176889648154869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_XGMXJKFX	0.08247440072507572	0	0	0	0.19122646937687865	0	0	0	0	0	0.06357069727700349	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07226127776837413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08096786789160056	0	0.09970530599028313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_XEVMEYFS	0	0	0	0	0	0	0	0	0	0	0.12562782468293252	0	0	0	0	0	0	0	0	0	0	0	0	0.08848447023134184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1470356860091279	0.11361355583572161	0.06719255414503063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_XDY9BYRK	0	0	0.13309014862640225	0	0	0.13174054607692268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08530533994120562	0	0	0	0	0	0	0.06720011982910612	0	0	0	0	0	0	0	0	0.10713591664932738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14585093031865323	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_XCNGQ25H	0.11762624347663625	0	0	0	0	0	0	0	0	0	0.07385682246210706	0	0	0	0	0	0	0	0	0	0.061208117885955864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06987498596065791	0	0	0.06448371982998294	0	0	0	0	0	0	0.08461145669139407	0	0	0	0	0	0	0	0	0	0	0
BS_XCFNEZ8E	0.07625190692376133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17737309283845656	0	0	0	0	0	0	0	0.18191123403921397	0.0870408244776459	0	0	0	0	0
BS_XBE002WV	0.21161779211328807	0	0	0	0.2426181079012963	0	0	0	0	0	0.165227658019659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_XBBBE8V2	0.09607574254884857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1904751635138458	0	0	0	0	0	0	0.088644386324872	0	0	0	0.17217601674759617	0	0	0	0	0	0	0	0	0	0.08494964365599772	0	0	0	0	0	0	0	0.08184494711177792	0	0	0
BS_X9PJ715R	0.10155517521035512	0	0.11784519350565054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0861934237543853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07810416797466847	0.08948451085749733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_X8YB5G5J	0.07291433448631668	0	0	0	0	0.16080591246126655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11355118408449393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09929293875877311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10347602981072476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_X7QJCVJB	0.10071301795254575	0	0	0	0	0	0	0	0	0	0.08656926745409432	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07109485567576486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07999818999708225	0.1493945196646521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08854084312339529	0	0	0	0	0	0
BS_X6361T19	0.07630063685222256	0	0	0	0.14854865067156403	0	0	0	0	0	0.14053734007792584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06872298602258912	0	0	0	0	0	0	0	0	0	0.0780781701288767	0	0	0	0.1291114415334603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_X5VN0FW0	0.0886795627580408	0	0	0	0	0	0	0	0	0	0.06831383937571778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35950286646372015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0703675622320167	0	0	0	0	0	0	0	0	0	0
BS_X1TRW9RH	0.07799887275880282	0	0	0.07330136839657173	0	0.11309705709280955	0	0	0	0	0	0	0	0.0745481925990731	0	0	0	0	0	0	0.07432764731605197	0	0	0	0	0	0	0	0	0	0.08871892087281727	0	0	0	0	0	0	0	0	0	0	0	0.10669637920539479	0	0	0	0	0	0	0	0	0	0.06398351806449606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06225970138480576	0	0	0	0	0	0	0	0
BS_X1R0N8QS	0.09592269187204774	0	0	0	0	0	0	0	0	0	0.11258305432755586	0	0	0	0	0	0	0	0	0	0.08853283135501559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13857446883431584	0	0.09959602806711146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07058478744009675	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_X1DSETVE	0	0	0.10194831526463434	0	0	0	0	0	0	0	0.10176358542230221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06527836364615819	0	0	0	0	0.1913382908611007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_J8EK6RNF	0.09621826364685894	0	0	0	0.2514256522627613	0	0	0	0	0	0.17603259958530504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07692371253907501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_18RH1034	0	0	0	0	0	0	0	0	0	0	0.06568409468144966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09448750227332738	0.06180832615362044	0	0	0	0	0.22389148870043624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06779510329988106	0	0	0
BS_4DQAQFQH	0.11219684657375543	0	0	0	0	0	0	0	0	0	0.09024473699474822	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0867255416826226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19457862159267345	0	0	0	0.07788435560949097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_DD2N8CEX	0.11103392014227897	0	0	0	0	0	0	0.06319578674615568	0	0	0	0	0	0	0	0	0	0	0	0	0.13934068524100837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06047064342050695	0	0	0	0.07509858141189814	0	0	0	0	0	0	0	0	0	0	0	0.1410889173963594	0	0	0.0961969249039508	0	0	0	0	0	0	0	0	0	0.06167342618614003	0	0	0	0	0	0	0	0
BS_7PAAZQE6	0.2310339497002337	0	0	0	0	0.094466819575435207	0	0.10686641272107489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07407719262718443	0	0	0	0	0.11888986600019735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31180009359663985	0	0	0	0	0	0	0	0
BS_4SCDT7M9	0	0	0	0	0	0	0.07112705211435122	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11352777551480157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0707670394828112	0	0	0	0	0	0	0	0.14560568650616065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4864014553292883	0	0	0	0	0	0	0	0
BS_2DNGDW0A	0.40113193730950975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27470470696354327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12703401208424145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11476111587913246	0	0	0	0	0	0	0	0
BS_QF7M4SHH	0.18216082705104802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1015387369196438	0	0	0.22783178112475555	0	0	0	0	0	0	0	0	0	0	0	0.21119949690109507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1021191739668147	0.0860372393428161	0	0	0	0	0	0	0	0
BS_03SSN1N2	0	0	0	0	0	0.09603443747383246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15287798585705178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16187863336903538	0	0	0.2828652128357239	0	0	0.12567739026308675	0	0	0	0.09341514948666418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_78TQS4Y3	0	0	0	0	0.22510271985877758	0	0	0	0	0	0	0.09244132807593256	0	0	0	0	0	0	0	0	0.09811807344532707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14714803169912036	0	0	0	0	0	0	0	0.09604858969299063	0	0	0	0	0	0	0	0.09744975365153966	0	0	0.060808737475028025	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_3MYQP7P5	0.13427685437392567	0	0	0	0.24935297875696694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08291949649230332	0	0	0	0	0	0	0.09296638992669123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08390110721811284	0	0	0	0	0	0
BS_H8MAKDRB	0.14494333100280984	0	0	0	0.27996615863765967	0	0	0	0	0	0.16332476596712633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08281577937687745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_MWKJF6XH	0.09214390755617517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07255825832644887	0	0	0	0	0	0	0	0	0	0	0.08816896019051165	0	0	0	0	0	0	0	0	0.1343207184341768	0	0	0.29753130006743544	0	0	0	0	0	0	0.14663836802505645	0	0	0	0	0	0	0	0.11126218275036308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_6GTKRGNK	0.07047657884986479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13688451880960611	0	0	0	0	0	0	0	0	0	0	0.09658288946104902	0	0	0	0	0	0	0	0.2150892365740364	0	0	0.11588156725955832	0	0	0
BS_CWQ35N2K	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09588586728123544	0	0	0	0	0	0	0	0	0	0	0.1619544123487364	0	0	0	0	0	0	0	0	0	0	0	0.10278025982992992	0	0.19719410483883162	0	0	0	0	0	0	0	0	0	0	0.06795225889324509	0	0	0	0	0	0	0	0.11837495799046968	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_SD28E0SC	0.3226728002882293	0	0.06264226461710631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06852159831589519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_PMSZKZP7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20223555591283307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11844202825253787	0	0	0	0.34605776525657267	0	0	0	0	0	0	0	0	0	0	0.2905939804587336	0	0	0	0	0	0	0	0	0	0
BS_0FQKT8EY	0	0	0.10158321769460942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25025851234477275	0	0	0	0.10273138371345587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_J5J0EA7Y	0.08159180281500511	0.12663257186490742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15862811884144987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2889711977351602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_T1SNKF50	0.15252803835951512	0	0.17116853654839956	0	0.1605719144174997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07066355283690429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_H1K33JVK	0.0901905801836016	0	0	0	0	0	0	0	0	0	0.15721660885174296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.061308039297983084	0	0	0	0	0	0	0.0731658513870154	0	0.14554173708728602	0.06325032883737139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BS_5JC116NM	0.09681960233333865	0	0	0	0	0	0	0	0	0	0.10536570857690444	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0675634853001432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13177963228117623	0	0	0	0	0.29037321942683536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
